"10011る 1582 獺繟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"100/11/01","293,030","10,806,619","36.10","37.50","36.10","37.00","+0.20","153",
"100/11/02","266,108","9,636,156","36.00","36.70","35.60","36.35","-0.65","160",
"100/11/03","207,000","7,531,550","36.50","36.85","36.20","36.25","-0.10","103",
"100/11/04","1,200,295","45,848,648","37.20","38.75","37.15","38.25","+2.00","518",
"100/11/07","449,109","17,234,335","38.25","38.80","37.60","38.50","+0.25","256",
"100/11/08","321,295","12,348,166","38.00","38.80","38.00","38.80","+0.30","140",
"100/11/09","757,125","29,732,087","39.50","39.70","38.50","39.10","+0.30","304",
"100/11/10","596,004","22,603,251","38.45","38.65","37.20","37.80","-1.30","281",
"100/11/11","180,007","6,829,917","38.10","38.40","37.20","38.10","+0.30","110",
"100/11/14","167,363","6,448,484","38.70","38.95","38.20","38.20","+0.10","113",
"100/11/15","135,401","5,169,948","38.25","38.50","37.85","38.05","-0.15","83",
"100/11/16","142,000","5,343,850","38.00","38.60","37.30","37.35","-0.70","104",
"100/11/17","165,013","6,119,032","37.30","37.35","36.85","37.10","-0.25","97",
"100/11/18","149,864","5,464,506","36.65","36.90","36.20","36.25","-0.85","98",
"100/11/21","271,000","9,561,250","36.00","36.20","34.60","36.20","-0.05","169",
"100/11/22","437,300","15,097,650","36.20","36.20","33.70","34.60","-1.60","214",
"100/11/23","146,252","4,901,624","33.00","34.50","33.00","33.05","-1.55","113",
"100/11/24","362,113","12,540,412","32.70","35.35","32.60","34.00","+0.95","145",
"100/11/25","123,034","4,141,988","34.00","34.80","33.25","33.35","-0.65","97",
"100/11/28","109,650","3,689,439","33.50","34.50","33.35","33.60","+0.25","67",
"100/11/29","277,040","9,330,460","34.50","34.50","33.45","33.50","-0.10","153",
"100/11/30","139,000","4,671,650","33.55","33.90","33.15","33.80","+0.30","76",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

