"10206る 1582 獺繟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/06/03","457,200","24,234,700","53.00","53.20","52.90","52.90","-0.70","267",
"102/06/04","387,100","20,497,409","52.90","53.10","52.80","52.80","-0.10","280",
"102/06/05","716,200","37,716,800","52.80","53.00","52.50","52.50","-0.30","358",
"102/06/06","1,388,075","71,472,677","52.50","52.50","50.70","51.40","-1.10","816",
"102/06/07","1,109,259","56,629,710","51.40","51.50","50.70","51.40"," 0.00","583",
"102/06/10","859,108","45,170,224","52.50","53.20","52.20","52.60","+1.20","469",
"102/06/11","550,100","28,736,490","52.60","52.80","51.80","52.00","-0.60","318",
"102/06/13","930,391","47,561,241","51.80","51.90","50.70","51.00","-1.00","517",
"102/06/14","378,400","19,285,720","51.10","51.30","50.70","51.00"," 0.00","220",
"102/06/17","231,253","11,890,976","51.00","51.70","51.00","51.60","+0.60","164",
"102/06/18","394,200","20,339,440","51.60","52.00","51.30","51.70","+0.10","303",
"102/06/19","378,200","19,660,400","52.00","52.20","51.70","52.20","+0.50","224",
"102/06/20","315,530","16,353,801","51.90","52.00","51.60","51.90","-0.30","169",
"102/06/21","599,951","30,594,286","51.00","51.70","50.50","51.70","-0.20","331",
"102/06/24","827,194","43,232,422","51.70","52.70","51.60","52.20","+0.50","503",
"102/06/25","381,520","19,637,480","52.00","52.00","51.10","51.20","-1.00","247",
"102/06/26","382,758","19,759,707","52.00","52.10","51.30","51.50","+0.30","229",
"102/06/27","340,041","17,689,752","51.60","52.20","51.60","52.10","+0.60","205",
"102/06/28","355,822","18,490,571","52.00","52.40","51.80","51.90","-0.20","194",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

