"10408る 1582 獺繟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/08/03","587,059","24,352,578","42.80","42.80","41.00","41.20","-1.70","498",
"104/08/04","561,914","22,969,754","41.30","41.65","40.10","40.40","-0.80","392",
"104/08/05","361,400","14,847,600","41.00","41.80","40.40","41.60","+1.20","239",
"104/08/06","240,300","10,039,000","41.95","42.05","41.50","42.05","+0.45","192",
"104/08/07","262,286","11,066,383","42.30","43.00","41.80","43.00","+0.95","213",
"104/08/10","440,090","19,352,205","43.00","44.50","43.00","44.40","+1.40","294",
"104/08/11","607,010","26,690,190","44.65","45.20","43.00","43.00","-1.40","311",
"104/08/12","381,000","16,398,050","43.20","43.60","42.30","43.60","+0.60","283",
"104/08/13","312,000","13,795,750","43.50","45.00","43.30","45.00","+1.40","204",
"104/08/14","422,800","19,085,800","45.30","45.60","44.70","45.60","+0.60","280",
"104/08/17","307,316","13,825,421","45.60","45.90","44.60","45.00","-0.60","257",
"104/08/18","240,600","10,792,280","45.00","45.40","44.50","44.70","-0.30","184",
"104/08/19","366,000","15,911,950","44.95","44.95","42.80","43.00","-1.70","293",
"104/08/20","243,149","10,562,369","43.00","44.05","43.00","44.05","+1.05","206",
"104/08/21","425,430","18,173,578","43.30","43.30","42.25","42.25","-1.80","310",
"104/08/24","864,821","34,590,671","40.80","41.70","38.80","41.00","-1.25","629",
"104/08/25","421,015","17,186,782","40.00","41.30","39.70","41.10","+0.10","300",
"104/08/26","396,206","16,272,655","41.10","41.50","40.50","41.50","+0.40","297",
"104/08/27","593,750","25,329,674","42.30","43.00","42.20","42.55","+1.05","434",
"104/08/28","775,700","33,374,870","42.90","43.60","42.55","43.00","+0.45","533",
"104/08/31","271,300","11,687,480","43.00","43.40","42.65","43.10","+0.10","200",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

