"9910る 1582 獺繟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/10/01","882,482","54,433,343","61.80","62.40","61.30","61.60","+0.30","440",
" 99/10/04","965,988","58,487,780","61.60","62.00","59.80","59.80","-1.80","545",
" 99/10/05","401,348","24,161,549","59.80","60.70","59.80","60.50","+0.70","246",
" 99/10/06","439,024","26,635,255","61.20","61.20","60.30","60.70","+0.20","243",
" 99/10/07","292,363","17,644,469","60.70","60.80","60.00","60.30","-0.40","190",
" 99/10/08","370,569","22,280,740","60.50","60.70","59.80","59.90","-0.40","229",
" 99/10/11","780,296","46,273,111","59.60","59.80","59.00","59.00","-0.90","411",
" 99/10/12","500,075","29,517,145","59.00","59.80","58.60","59.00"," 0.00","249",
" 99/10/13","360,911","21,207,849","59.30","59.40","58.50","58.80","-0.20","229",
" 99/10/14","307,100","18,117,210","59.00","59.80","58.60","58.80"," 0.00","193",
" 99/10/15","483,049","28,183,581","58.90","59.00","58.00","58.00","-0.80","266",
" 99/10/18","678,100","38,326,419","58.00","58.50","55.80","55.90","-2.10","417",
" 99/10/19","294,051","16,528,107","55.90","56.50","55.90","56.10","+0.20","176",
" 99/10/20","298,070","16,863,800","55.70","57.40","55.40","56.90","+0.80","210",
" 99/10/21","232,500","13,228,499","57.40","57.40","56.70","56.70","-0.20","131",
" 99/10/22","200,300","11,383,350","56.70","57.20","56.40","57.20","+0.50","126",
" 99/10/25","343,255","19,525,061","57.20","57.20","56.60","56.90","-0.30","216",
" 99/10/26","319,034","18,235,755","57.20","57.40","56.90","57.30","+0.40","175",
" 99/10/27","224,899","12,839,843","57.60","57.60","56.90","57.00","-0.30","161",
" 99/10/28","194,132","11,110,824","57.00","57.40","57.00","57.40","+0.40","149",
" 99/10/29","240,000","13,753,900","57.30","57.50","57.00","57.00","-0.40","160",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

