"10212る 1582 獺繟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/12/02","411,350","20,290,675","49.50","49.70","49.00","49.20","+0.10","253",
"102/12/03","170,000","8,376,700","49.20","49.50","49.15","49.15","-0.05","116",
"102/12/04","200,098","9,844,426","49.15","49.50","49.05","49.20","+0.05","144",
"102/12/05","222,206","10,891,744","49.05","49.45","48.80","48.80","-0.40","177",
"102/12/06","210,102","10,327,374","48.80","49.30","48.80","49.15","+0.35","146",
"102/12/09","211,000","10,383,550","49.55","49.60","49.00","49.15"," 0.00","151",
"102/12/10","172,228","8,446,636","49.15","49.40","48.90","49.00","-0.15","118",
"102/12/11","240,229","11,722,539","49.00","49.25","48.55","48.55","-0.45","160",
"102/12/12","218,157","10,592,893","48.80","48.85","48.40","48.50","-0.05","136",
"102/12/13","318,157","15,538,871","48.50","49.30","48.40","49.00","+0.50","203",
"102/12/16","227,065","11,091,735","49.00","49.30","48.60","48.60","-0.40","132",
"102/12/17","588,109","29,002,295","48.70","49.70","48.70","49.40","+0.80","360",
"102/12/18","307,000","15,174,850","49.40","49.65","49.20","49.20","-0.20","184",
"102/12/19","252,135","12,429,142","49.25","49.50","49.10","49.20"," 0.00","149",
"102/12/20","237,079","11,674,540","49.35","49.40","49.10","49.10","-0.10","155",
"102/12/23","308,000","15,165,800","49.60","49.60","49.10","49.30","+0.20","175",
"102/12/24","364,049","17,992,550","49.60","49.65","49.30","49.50","+0.20","196",
"102/12/25","815,201","40,691,287","49.80","50.40","49.50","50.40","+0.90","518",
"102/12/26","585,002","29,440,201","50.50","50.80","50.00","50.50","+0.10","326",
"102/12/27","537,418","26,951,700","50.60","50.70","49.90","50.00","-0.50","341",
"102/12/30","459,001","22,894,252","50.30","50.30","49.70","49.70","-0.30","267",
"102/12/31","461,049","22,921,759","49.80","50.00","49.55","49.80","+0.10","254",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

