"107年09月 1582 信錦             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/09/03","296,378","17,332,023","58.90","58.90","58.10","58.60"," 0.00","180",
"107/09/04","291,001","16,964,055","58.60","58.60","58.00","58.50","-0.10","148",
"107/09/05","279,814","16,361,316","58.40","58.40","58.00","58.40","-0.10","117",
"107/09/06","178,549","10,374,659","58.30","58.30","58.00","58.20","-0.20","98",
"107/09/07","338,756","19,570,890","58.30","58.30","57.00","57.10","-1.10","177",
"107/09/10","433,006","24,696,442","57.90","57.90","56.30","56.70","-0.40","260",
"107/09/11","234,010","13,303,270","56.90","56.90","56.70","56.90","+0.20","150",
"107/09/12","258,495","14,838,956","57.70","57.70","56.90","57.60","+0.70","173",
"107/09/13","162,211","9,340,243","58.10","58.10","57.00","57.70","+0.10","142",
"107/09/14","325,053","18,722,989","57.80","58.00","57.20","58.00","+0.30","253",
"107/09/17","207,821","12,049,361","58.20","58.20","57.70","58.00"," 0.00","142",
"107/09/18","179,336","10,381,685","57.80","58.00","57.70","58.00"," 0.00","118",
"107/09/19","398,006","23,123,149","58.20","58.30","57.90","58.30","+0.30","281",
"107/09/20","355,569","20,704,040","58.70","58.70","58.00","58.40","+0.10","218",
"107/09/21","280,831","16,400,012","58.60","58.60","58.20","58.50","+0.10","187",
"107/09/25","326,197","19,004,440","58.30","58.60","57.90","58.60","+0.10","204",
"107/09/26","252,716","14,754,850","58.60","58.60","58.20","58.40","-0.20","167",
"107/09/27","395,644","23,010,743","58.40","58.50","57.80","58.10","-0.30","269",
"107/09/28","549,731","31,599,345","58.00","58.30","56.90","57.30","-0.80","324",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

