"10405る 1582 獺繟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"104/05/04","251,000","16,671,100","66.90","66.90","66.10","66.50","-0.20","201",
"104/05/05","477,505","31,440,380","66.00","66.50","65.10","65.90","-0.60","359",
"104/05/06","694,630","45,469,152","65.90","66.40","65.00","66.20","+0.30","483",
"104/05/07","902,292","58,480,029","65.90","65.90","64.30","64.30","-1.90","521",
"104/05/08","651,369","41,487,866","64.30","64.70","63.00","63.30","-1.00","454",
"104/05/11","1,011,010","62,224,933","63.20","63.60","60.90","61.30","-2.00","660",
"104/05/12","653,112","39,598,056","60.80","61.30","60.20","61.10","-0.20","478",
"104/05/13","382,450","23,486,734","61.60","61.70","61.00","61.50","+0.40","280",
"104/05/14","629,051","39,147,313","61.70","63.30","61.30","61.90","+0.40","505",
"104/05/15","268,557","16,651,255","61.90","62.30","61.50","62.30","+0.40","244",
"104/05/18","492,198","30,176,395","62.30","62.30","61.00","61.20","-1.10","387",
"104/05/19","354,149","21,846,481","61.20","62.10","61.00","62.00","+0.80","283",
"104/05/20","354,134","21,987,681","62.00","62.50","61.50","62.00"," 0.00","283",
"104/05/21","283,175","17,421,050","61.80","61.90","61.30","61.40","-0.60","256",
"104/05/22","257,000","15,856,500","61.40","62.00","61.20","61.60","+0.20","199",
"104/05/25","192,999","11,864,836","61.60","61.70","61.10","61.50","-0.10","145",
"104/05/26","397,127","24,471,237","61.70","62.10","61.00","62.00","+0.50","321",
"104/05/27","411,010","25,316,828","61.10","62.10","61.10","62.10","+0.10","324",
"104/05/28","582,000","36,480,100","62.10","63.30","61.90","62.50","+0.40","407",
"104/05/29","333,000","20,736,400","62.50","62.80","62.00","62.10","-0.40","242",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

