"10505る 1582 獺繟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"105/05/03","278,065","14,746,984","52.50","53.60","52.30","53.20","+0.30","219",
"105/05/04","548,000","28,563,200","53.20","53.20","51.80","51.80","-1.40","397",
"105/05/05","433,100","22,198,000","51.90","52.30","50.80","51.40","-0.40","253",
"105/05/06","183,050","9,443,150","51.70","51.80","51.40","51.70","+0.30","144",
"105/05/09","191,000","9,918,400","52.50","52.50","51.50","51.70"," 0.00","132",
"105/05/10","243,000","12,633,000","52.00","52.30","51.70","51.90","+0.20","171",
"105/05/11","206,100","10,794,220","52.00","52.60","52.00","52.30","+0.40","156",
"105/05/12","162,000","8,393,000","52.10","52.30","51.50","51.50","-0.80","132",
"105/05/13","215,000","11,026,700","51.50","51.80","51.00","51.20","-0.30","165",
"105/05/16","305,000","15,479,600","51.00","51.00","50.50","50.60","-0.60","253",
"105/05/17","245,314","12,602,815","50.60","51.90","50.60","51.80","+1.20","188",
"105/05/18","203,000","10,542,800","52.00","52.30","51.40","52.20","+0.40","186",
"105/05/19","201,137","10,447,292","52.30","52.40","51.70","52.10","-0.10","155",
"105/05/20","234,054","12,249,132","51.40","52.60","51.40","52.50","+0.40","199",
"105/05/23","184,000","9,700,500","52.00","52.90","52.00","52.80","+0.30","113",
"105/05/24","161,010","8,465,030","52.80","53.00","52.10","52.50","-0.30","116",
"105/05/25","320,000","16,916,000","53.00","53.30","52.50","52.50"," 0.00","210",
"105/05/26","143,000","7,538,100","53.00","53.00","52.50","52.90","+0.40","63",
"105/05/27","170,050","8,982,350","53.00","53.10","52.60","52.60","-0.30","97",
"105/05/30","146,332","7,694,562","52.60","53.00","52.40","52.70","+0.10","99",
"105/05/31","235,462","12,430,486","52.70","53.00","52.50","53.00","+0.30","150",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

