"10210る 1582 獺繟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/10/01","355,187","17,658,561","49.80","49.95","49.50","49.50","-0.35","216",
"102/10/02","192,327","9,551,919","49.60","49.85","49.50","49.55","+0.05","172",
"102/10/03","452,846","22,758,602","49.50","50.70","49.50","50.40","+0.85","323",
"102/10/04","286,346","14,341,518","50.40","50.50","49.85","50.00","-0.40","199",
"102/10/07","409,306","20,474,150","50.00","50.20","49.70","49.70","-0.30","247",
"102/10/08","323,188","16,025,034","49.50","49.75","49.40","49.55","-0.15","248",
"102/10/09","515,260","25,448,395","49.50","49.60","49.00","49.50","-0.05","330",
"102/10/11","480,025","23,899,995","50.00","50.20","49.60","49.70","+0.20","322",
"102/10/14","387,527","19,158,824","49.70","49.90","48.95","49.00","-0.70","231",
"102/10/15","247,942","12,283,781","49.10","49.75","49.10","49.50","+0.50","165",
"102/10/16","408,660","20,303,198","49.50","49.90","49.50","49.70","+0.20","304",
"102/10/17","326,400","16,278,100","49.70","50.00","49.70","49.85","+0.15","241",
"102/10/18","618,708","31,139,680","49.90","50.50","49.90","50.50","+0.65","378",
"102/10/21","724,331","36,951,914","51.00","51.30","50.50","50.50"," 0.00","410",
"102/10/22","721,478","36,828,686","51.00","51.40","50.50","50.70","+0.20","400",
"102/10/23","366,138","18,623,538","51.00","51.20","50.50","50.50","-0.20","197",
"102/10/24","221,354","11,184,711","50.50","50.80","50.30","50.60","+0.10","144",
"102/10/25","169,086","8,531,968","50.90","50.90","50.30","50.30","-0.30","119",
"102/10/28","161,150","8,122,890","50.30","50.80","50.30","50.50","+0.20","109",
"102/10/29","264,454","13,415,108","50.50","51.00","50.50","50.70","+0.20","166",
"102/10/30","309,340","15,716,385","50.70","51.00","50.60","50.80","+0.10","190",
"102/10/31","215,060","10,877,236","50.80","50.80","50.50","50.50","-0.30","130",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

