"10203る 1582 獺繟             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
"102/03/01","3,521,906","193,947,339","54.20","55.70","54.10","55.10","+1.50","1,904",
"102/03/04","3,471,213","192,224,670","55.70","56.20","54.70","54.80","-0.30","1,763",
"102/03/05","2,614,299","144,497,745","55.60","55.80","54.80","54.80"," 0.00","1,241",
"102/03/06","1,756,510","95,654,439","55.00","55.30","53.80","54.00","-0.80","1,083",
"102/03/07","1,340,836","73,098,261","54.40","55.00","54.10","54.50","+0.50","770",
"102/03/08","2,789,486","149,751,044","54.00","54.40","53.20","53.60","-0.90","1,492",
"102/03/11","1,500,250","79,796,175","53.70","53.70","52.80","53.40","-0.20","832",
"102/03/12","788,769","42,324,257","53.60","54.10","53.30","53.30","-0.10","485",
"102/03/13","684,032","36,707,409","53.40","54.00","53.20","53.80","+0.50","413",
"102/03/14","802,372","42,966,163","53.70","54.00","53.30","53.70","-0.10","486",
"102/03/15","606,342","32,466,193","53.80","53.90","53.30","53.40","-0.30","323",
"102/03/18","729,320","39,078,724","53.40","53.90","53.40","53.50","+0.10","409",
"102/03/19","563,614","30,118,987","53.80","53.80","53.20","53.40","-0.10","284",
"102/03/20","1,483,519","78,371,636","53.20","53.50","52.20","52.20","-1.20","819",
"102/03/21","635,278","33,322,095","52.30","52.90","52.20","52.20"," 0.00","383",
"102/03/22","2,109,400","113,768,320","52.90","54.40","52.90","54.00","+1.80","1,308",
"102/03/25","1,225,574","66,579,078","54.50","54.60","54.00","54.10","+0.10","706",
"102/03/26","1,568,278","85,322,919","54.50","54.90","53.60","54.40","+0.30","938",
"102/03/27","1,089,356","59,510,273","54.50","54.90","54.20","54.60","+0.20","604",
"102/03/28","956,800","52,373,219","54.90","55.00","54.20","54.90","+0.30","601",
"102/03/29","4,001,329","223,741,624","55.50","56.40","55.20","56.00","+1.10","2,121",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

