"106年08月 4916 事欣科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/08/01","97,800","3,014,750","31.00","31.00","30.70","30.75","+0.10","61",
"106/08/02","279,002","8,679,114","30.95","31.40","30.75","31.10","+0.35","186",
"106/08/03","179,205","5,549,736","31.25","31.25","30.80","30.85","-0.25","106",
"106/08/04","354,807","10,887,774","30.70","30.85","30.55","30.55","-0.30","310",
"106/08/07","253,200","7,739,503","30.85","30.85","30.45","30.60","+0.05","224",
"106/08/08","5,813,188","194,657,585","31.70","33.65","31.70","33.65","+3.05","2,437",
"106/08/09","4,348,915","145,568,914","33.85","34.15","32.80","33.10","-0.55","2,416",
"106/08/10","1,626,801","53,767,230","33.30","33.50","32.60","32.90","-0.20","941",
"106/08/11","5,543,228","193,429,063","33.55","35.80","33.25","35.00","+2.10","3,418",
"106/08/14","2,406,137","80,503,480","34.85","34.85","32.40","32.80","-2.20","1,428",
"106/08/15","1,098,705","36,568,020","33.50","33.90","32.80","33.30","+0.50","698",
"106/08/16","600,100","19,817,980","33.25","33.45","32.80","32.90","-0.40","428",
"106/08/17","2,274,219","78,522,985","33.95","35.40","33.70","33.75","+0.85","1,541",
"106/08/18","1,052,741","35,548,429","33.30","34.50","33.00","34.00","+0.25","705",
"106/08/21","697,622","23,634,867","33.80","34.35","33.60","33.80","-0.20","470",
"106/08/22","1,536,300","52,921,208","34.05","35.00","34.05","34.30","+0.50","867",
"106/08/23","1,127,939","38,562,678","34.75","34.80","33.80","33.80","-0.50","628",
"106/08/24","542,453","18,383,301","34.00","34.20","33.70","33.80"," 0.00","369",
"106/08/25","686,509","23,031,243","34.00","34.10","33.20","33.60","-0.20","422",
"106/08/28","445,965","14,892,038","33.85","33.85","33.10","33.20","-0.40","290",
"106/08/29","424,206","13,974,020","33.20","33.20","32.85","32.85","-0.35","291",
"106/08/30","722,306","24,305,480","33.10","34.15","32.95","33.65","+0.80","475",
"106/08/31","3,777,105","131,785,606","34.00","35.80","33.80","35.60","+1.95","2,071",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

