"112年01月 2634 漢翔             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/01/03","11,102,112","393,753,885","35.75","35.90","35.05","35.40","-0.35","6,070",
"112/01/04","8,503,771","300,030,703","35.25","35.75","34.95","35.45","+0.05","4,030",
"112/01/05","8,011,976","284,837,251","35.60","35.85","35.10","35.25","-0.20","3,650",
"112/01/06","4,287,401","151,577,438","35.25","35.55","35.20","35.25"," 0.00","2,133",
"112/01/09","6,155,316","215,888,483","35.25","35.40","34.85","34.95","-0.30","3,052",
"112/01/10","4,209,550","147,300,866","35.05","35.25","34.80","34.80","-0.15","2,149",
"112/01/11","6,085,024","214,649,242","34.85","35.60","34.85","35.05","+0.25","3,077",
"112/01/12","3,466,068","121,291,449","35.25","35.30","34.80","34.85","-0.20","1,989",
"112/01/13","3,454,506","120,331,204","35.00","35.10","34.70","34.70","-0.15","1,675",
"112/01/16","3,974,450","136,719,145","34.90","34.90","34.15","34.40","-0.30","1,934",
"112/01/17","4,145,978","141,984,392","34.50","34.50","34.15","34.15","-0.25","2,065",
"112/01/30","6,856,338","234,597,503","34.50","34.65","34.00","34.10","-0.05","3,228",
"112/01/31","4,696,716","162,145,324","34.20","34.75","34.15","34.60","+0.50","1,983",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

