"108年10月 2634 漢翔             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/10/01","752,299","24,258,364","32.25","32.50","32.10","32.15","-0.10","435",
"108/10/02","551,755","17,666,484","32.15","32.15","31.90","32.05","-0.10","358",
"108/10/03","942,147","30,062,710","31.90","32.15","31.55","32.05"," 0.00","530",
"108/10/04","727,962","23,434,387","32.15","32.25","32.10","32.20","+0.15","363",
"108/10/07","533,318","17,203,267","32.30","32.35","32.15","32.20"," 0.00","378",
"108/10/08","706,105","22,666,715","32.10","32.20","32.00","32.00","-0.20","534",
"108/10/09","961,333","30,574,056","32.00","32.00","31.65","31.75","-0.25","572",
"108/10/14","2,048,211","64,917,004","31.80","31.85","31.50","31.70","-0.05","1,412",
"108/10/15","790,105","25,031,481","31.75","31.80","31.60","31.80","+0.10","618",
"108/10/16","1,245,937","39,480,884","31.80","31.80","31.60","31.70","-0.10","925",
"108/10/17","960,203","30,379,330","31.65","31.75","31.60","31.75","+0.05","709",
"108/10/18","1,256,061","39,736,686","31.75","31.80","31.50","31.50","-0.25","978",
"108/10/21","1,452,578","45,803,014","31.50","31.65","31.50","31.50"," 0.00","987",
"108/10/22","1,032,651","32,567,660","31.55","31.65","31.50","31.55","+0.05","772",
"108/10/23","1,416,787","44,646,814","31.55","31.60","31.40","31.55"," 0.00","923",
"108/10/24","819,534","25,857,345","31.60","31.60","31.50","31.60","+0.05","661",
"108/10/25","1,069,308","33,746,493","31.60","31.65","31.50","31.60"," 0.00","784",
"108/10/28","981,062","31,072,162","31.60","31.80","31.55","31.80","+0.20","777",
"108/10/29","1,277,889","40,493,267","31.80","31.80","31.60","31.70","-0.10","937",
"108/10/30","994,998","31,539,480","31.75","31.75","31.65","31.75","+0.05","807",
"108/10/31","759,299","24,095,552","31.70","31.80","31.65","31.75"," 0.00","465",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

