"112年05月 6505 台塑化           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/05/02","854,593","73,533,850","86.80","86.80","85.60","86.00","-0.80","919",
"112/05/03","654,249","55,765,397","85.60","85.60","85.10","85.20","-0.80","620",
"112/05/04","688,590","58,396,307","84.50","85.30","84.20","85.30","+0.10","587",
"112/05/05","337,625","28,669,161","85.20","85.20","84.70","85.10","-0.20","445",
"112/05/08","743,846","63,270,600","85.10","85.60","84.80","84.80","-0.30","776",
"112/05/09","1,251,928","107,352,782","85.50","86.50","85.10","86.10","+1.30","910",
"112/05/10","839,065","71,409,863","86.10","86.10","84.90","85.20","-0.90","1,431",
"112/05/11","336,845","28,787,360","85.20","85.70","85.00","85.70","+0.50","351",
"112/05/12","675,419","57,183,842","85.00","85.20","84.40","84.50","-1.20","681",
"112/05/15","707,735","60,152,436","84.00","85.50","84.00","85.30","+0.80","642",
"112/05/16","3,230,133","281,504,780","85.90","88.30","85.50","88.20","+2.90","2,230",
"112/05/17","7,784,779","693,183,347","87.90","89.80","87.60","89.60","+1.40","6,316",
"112/05/18","3,280,079","293,639,044","87.70","90.00","87.50","89.80","+0.20","2,428",
"112/05/19","2,861,229","256,697,242","90.00","90.00","89.00","89.80"," 0.00","1,705",
"112/05/22","1,609,141","143,068,587","89.80","89.80","88.30","88.60","-1.20","2,825",
"112/05/23","1,946,059","172,736,439","88.80","89.70","88.10","88.20","-0.40","1,436",
"112/05/24","1,431,903","127,379,981","88.20","89.90","87.80","89.50","+1.30","1,771",
"112/05/25","1,343,792","118,190,626","88.20","88.60","87.30","87.60","-1.90","3,252",
"112/05/26","1,553,691","134,209,216","86.50","87.30","85.80","86.60","-1.00","3,659",
"112/05/29","862,075","74,681,311","86.90","87.10","86.20","86.30","-0.30","779",
"112/05/30","1,622,485","140,276,626","86.30","87.20","86.10","86.40","+0.10","1,225",
"112/05/31","3,691,598","318,670,904","86.40","86.90","85.80","86.20","-0.20","1,614",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

