"109年10月 3008 大立光           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/10/05","856,563","2,845,261,790","3,400.00","3,400.00","3,275.00","3,295.00","-65.00","1,453",
"109/10/06","1,334,714","4,315,414,650","3,280.00","3,290.00","3,205.00","3,220.00","-75.00","2,445",
"109/10/07","1,219,866","3,942,148,830","3,220.00","3,280.00","3,210.00","3,220.00"," 0.00","2,002",
"109/10/08","1,377,452","4,605,306,320","3,250.00","3,415.00","3,240.00","3,380.00","+160.00","1,944",
"109/10/12","2,317,972","7,218,489,860","3,195.00","3,215.00","3,065.00","3,090.00","-290.00","3,839",
"109/10/13","2,254,530","6,734,285,150","3,050.00","3,055.00","2,950.00","2,970.00","-120.00","3,958",
"109/10/14","2,104,216","6,264,018,340","2,950.00","3,010.00","2,945.00","2,950.00","-20.00","3,637",
"109/10/15","1,072,327","3,189,902,730","2,985.00","3,025.00","2,950.00","2,955.00","+5.00","2,544",
"109/10/16","1,067,729","3,189,747,420","2,970.00","3,020.00","2,960.00","2,965.00","+10.00","2,747",
"109/10/19","1,420,823","4,364,578,070","3,020.00","3,110.00","3,010.00","3,085.00","+120.00","2,413",
"109/10/20","589,895","1,818,683,450","3,100.00","3,100.00","3,065.00","3,090.00","+5.00","976",
"109/10/21","826,788","2,607,192,960","3,120.00","3,180.00","3,120.00","3,145.00","+55.00","1,426",
"109/10/22","597,437","1,871,862,660","3,150.00","3,155.00","3,100.00","3,140.00","-5.00","1,428",
"109/10/23","803,423","2,561,618,600","3,195.00","3,210.00","3,155.00","3,180.00","+40.00","1,414",
"109/10/26","486,647","1,555,410,405","3,205.00","3,215.00","3,165.00","3,195.00","+15.00","2,992",
"109/10/27","399,758","1,264,373,445","3,160.00","3,180.00","3,145.00","3,165.00","-30.00","3,795",
"109/10/28","478,185","1,491,650,459","3,150.00","3,165.00","3,095.00","3,100.00","-65.00","3,990",
"109/10/29","664,045","2,018,408,610","3,050.00","3,065.00","3,025.00","3,035.00","-65.00","3,371",
"109/10/30","664,362","2,013,228,035","3,030.00","3,060.00","3,005.00","3,025.00","-10.00","2,844",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

