"110年11月 6116 彩晶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/11/01","23,097,724","326,071,783","14.25","14.30","13.95","14.05","-0.05","6,064",
"110/11/02","37,601,468","537,241,529","14.15","14.50","14.05","14.10","+0.05","8,499",
"110/11/03","37,465,268","541,523,264","14.20","14.65","14.10","14.50","+0.40","8,877",
"110/11/04","25,641,205","371,459,435","14.65","14.70","14.35","14.45","-0.05","6,191",
"110/11/05","135,623,050","2,074,341,444","15.50","15.60","14.95","15.30","+0.85","30,778",
"110/11/08","46,680,107","717,061,921","15.45","15.55","15.05","15.45","+0.15","12,676",
"110/11/09","34,716,944","526,383,094","15.35","15.35","15.05","15.10","-0.35","9,111",
"110/11/10","28,745,087","429,311,374","15.00","15.15","14.80","14.85","-0.25","8,281",
"110/11/11","37,623,419","556,033,342","14.75","15.05","14.60","14.65","-0.20","8,964",
"110/11/12","33,440,515","500,541,152","14.80","15.25","14.65","15.15","+0.50","8,662",
"110/11/15","25,939,945","394,644,246","15.30","15.35","15.10","15.15"," 0.00","6,898",
"110/11/16","29,963,712","446,600,929","15.15","15.25","14.70","14.80","-0.35","9,051",
"110/11/17","32,663,674","495,033,157","14.85","15.30","14.75","15.15","+0.35","8,486",
"110/11/18","129,003,105","2,051,627,766","15.20","16.35","15.15","15.95","+0.80","33,984",
"110/11/19","94,967,448","1,553,711,033","16.30","16.75","16.05","16.25","+0.30","26,002",
"110/11/22","38,699,023","634,452,579","16.35","16.70","16.15","16.20","-0.05","12,278",
"110/11/23","27,112,320","436,296,759","16.25","16.35","15.90","16.10","-0.10","8,350",
"110/11/24","17,425,328","280,654,594","16.25","16.30","16.00","16.15","+0.05","5,147",
"110/11/25","13,537,065","217,563,441","16.25","16.25","16.00","16.05","-0.10","3,927",
"110/11/26","46,175,200","719,729,163","15.95","16.00","15.30","15.35","-0.70","12,756",
"110/11/29","29,680,507","451,054,473","15.00","15.55","14.80","15.30","-0.05","7,523",
"110/11/30","24,784,532","383,535,856","15.60","15.75","15.30","15.35","+0.05","7,072",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

