"108年04月 6116 彩晶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/04/01","4,880,736","33,265,548","6.85","6.86","6.80","6.80","-0.02","1,372",
"108/04/02","6,012,811","40,809,794","6.82","6.84","6.76","6.77","-0.03","1,674",
"108/04/03","36,132,960","240,280,200","6.76","6.79","6.60","6.63","-0.14","5,919",
"108/04/08","34,944,568","240,913,876","6.68","7.03","6.66","6.98","+0.35","7,176",
"108/04/09","76,047,449","548,415,552","7.10","7.31","7.09","7.19","+0.21","12,629",
"108/04/10","48,844,805","351,849,874","7.14","7.31","7.05","7.25","+0.06","9,028",
"108/04/11","35,316,594","256,194,882","7.30","7.38","7.13","7.18","-0.07","7,225",
"108/04/12","74,628,185","555,118,235","7.21","7.66","7.18","7.55","+0.37","12,952",
"108/04/15","89,781,061","725,670,124","7.85","8.30","7.78","8.30","+0.75","13,637",
"108/04/16","142,298,753","1,191,787,945","8.30","8.72","8.12","8.22","-0.08","25,106",
"108/04/17","53,904,523","451,411,258","8.45","8.49","8.28","8.36","+0.14","11,787",
"108/04/18","51,745,320","424,678,714","8.39","8.48","8.03","8.08","-0.28","10,240",
"108/04/19","21,417,353","174,670,472","8.20","8.25","8.06","8.22","+0.14","4,663",
"108/04/22","25,030,564","205,700,654","8.30","8.40","8.10","8.11","-0.11","5,824",
"108/04/23","25,993,579","208,163,637","8.14","8.16","7.89","8.07","-0.04","4,829",
"108/04/24","37,205,641","305,166,727","8.14","8.31","8.10","8.10","+0.03","8,249",
"108/04/25","35,701,546","293,241,442","8.13","8.31","8.03","8.17","+0.07","7,492",
"108/04/26","19,177,091","154,879,765","8.13","8.16","8.01","8.03","-0.14","4,406",
"108/04/29","17,657,501","141,778,675","8.06","8.19","7.94","7.94","-0.09","4,156",
"108/04/30","11,254,431","89,911,335","7.94","8.08","7.94","7.99","+0.05","2,613",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

