"108年06月 2515 中工             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/06/03","8,701,529","73,386,979","8.40","8.47","8.38","8.45","+0.06","2,092",
"108/06/04","10,410,393","87,063,794","8.44","8.45","8.30","8.32","-0.13","2,069",
"108/06/05","5,194,478","43,395,463","8.36","8.39","8.33","8.33","+0.01","1,180",
"108/06/06","5,621,319","46,851,452","8.33","8.39","8.27","8.32","-0.01","1,189",
"108/06/10","5,496,108","45,700,836","8.34","8.38","8.27","8.31","-0.01","1,043",
"108/06/11","19,077,162","154,775,566","8.29","8.29","7.99","8.03","-0.28","3,957",
"108/06/12","6,653,911","53,222,371","8.04","8.07","7.95","7.98","-0.05","1,655",
"108/06/13","7,492,945","59,321,478","7.97","7.98","7.89","7.89","-0.09","1,486",
"108/06/14","4,970,832","39,378,353","7.90","7.98","7.88","7.91","+0.02","1,094",
"108/06/17","3,191,190","25,322,786","7.93","7.96","7.91","7.93","+0.02","771",
"108/06/18","5,936,580","46,707,167","7.95","7.95","7.82","7.82","-0.11","1,337",
"108/06/19","3,583,912","28,232,731","7.87","7.90","7.85","7.90","+0.08","1,159",
"108/06/20","3,853,972","30,587,171","7.91","7.97","7.90","7.95","+0.05","1,036",
"108/06/21","5,911,908","46,855,813","7.95","7.96","7.87","7.93","-0.02","1,135",
"108/06/24","4,570,855","36,113,150","7.93","7.94","7.86","7.86","-0.07","1,000",
"108/06/25","4,981,295","39,182,924","7.86","7.93","7.82","7.83","-0.03","1,101",
"108/06/26","3,886,569","30,597,081","7.82","7.90","7.82","7.90","+0.07","721",
"108/06/27","5,119,313","40,285,820","7.91","7.92","7.84","7.85","-0.05","1,132",
"108/06/28","8,556,148","66,396,193","7.80","7.81","7.73","7.77","-0.08","1,720",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

