"110年12月 2351 順德             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/12/01","2,480,162","394,890,643","160.00","163.50","157.00","160.50","-2.50","3,388",
"110/12/02","2,906,372","457,275,522","160.50","163.00","155.00","155.00","-5.50","2,481",
"110/12/03","4,080,270","656,407,477","157.00","164.00","155.50","164.00","+9.00","2,945",
"110/12/06","2,428,619","390,386,296","161.00","163.50","158.00","163.50","-0.50","3,006",
"110/12/07","7,525,804","1,256,304,875","166.00","172.00","162.50","163.50"," 0.00","6,374",
"110/12/08","2,952,529","491,497,767","166.00","169.00","164.00","166.00","+2.50","3,652",
"110/12/09","2,267,502","367,580,101","166.50","167.50","159.00","160.00","-6.00","4,491",
"110/12/10","1,464,339","231,666,059","162.00","162.00","157.00","157.50","-2.50","1,207",
"110/12/13","1,995,583","318,388,078","159.00","162.50","157.00","159.00","+1.50","1,818",
"110/12/14","1,125,623","177,466,433","158.50","160.50","156.00","157.50","-1.50","1,281",
"110/12/15","826,506","131,564,776","158.00","161.00","157.00","159.00","+1.50","1,259",
"110/12/16","925,128","148,931,014","162.00","162.50","159.00","160.50","+1.50","1,237",
"110/12/17","2,133,407","339,105,268","160.00","163.50","156.00","156.50","-4.00","1,971",
"110/12/20","984,187","155,359,282","156.50","159.50","155.50","159.00","+2.50","943",
"110/12/21","1,420,149","229,069,283","158.50","163.00","158.50","162.50","+3.50","1,083",
"110/12/22","1,891,203","304,957,371","164.50","165.00","159.00","159.50","-3.00","2,708",
"110/12/23","1,698,858","271,824,723","161.00","163.50","158.50","160.00","+0.50","1,279",
"110/12/24","1,370,016","221,699,501","161.00","163.00","160.50","162.00","+2.00","1,134",
"110/12/27","1,153,068","186,290,663","164.00","164.00","160.00","160.00","-2.00","1,364",
"110/12/28","734,468","118,660,681","161.00","162.50","161.00","161.00","+1.00","635",
"110/12/29","1,135,650","184,689,759","161.50","164.00","161.00","163.00","+2.00","1,028",
"110/12/30","18,557,440","3,228,681,918","164.00","179.00","163.50","175.50","+12.50","12,658",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

