"110年11月 5876 上海商銀         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/11/01","1,497,987","66,312,052","44.00","44.35","44.00","44.30","+0.30","662",
"110/11/02","2,235,593","99,134,996","44.50","44.90","44.00","44.40","+0.10","1,043",
"110/11/03","1,887,100","82,921,278","44.00","44.35","43.80","44.00","-0.40","1,723",
"110/11/04","1,224,579","54,128,039","44.25","44.40","44.10","44.15","+0.15","700",
"110/11/05","1,584,778","70,386,033","43.80","44.60","43.80","44.60","+0.45","858",
"110/11/08","1,481,658","66,024,967","44.60","44.90","44.30","44.55","-0.05","539",
"110/11/09","1,812,255","81,126,430","44.70","45.00","44.25","44.95","+0.40","830",
"110/11/10","1,486,229","66,438,917","44.95","44.95","44.55","44.70","-0.25","658",
"110/11/11","1,267,271","56,847,704","44.85","44.95","44.65","44.90","+0.20","605",
"110/11/12","2,629,633","118,539,027","45.00","45.20","44.85","45.20","+0.30","944",
"110/11/15","2,745,604","124,941,000","45.20","45.70","45.10","45.60","+0.40","1,173",
"110/11/16","2,855,215","130,599,199","45.65","45.90","45.35","45.90","+0.30","1,400",
"110/11/17","2,201,007","100,451,977","45.55","45.90","45.25","45.60","-0.30","1,585",
"110/11/18","8,044,038","373,493,574","45.80","46.70","45.80","46.70","+1.10","3,278",
"110/11/19","2,562,432","119,495,255","46.75","46.75","46.35","46.75","+0.05","1,432",
"110/11/22","3,178,443","148,850,422","46.65","47.00","46.25","47.00","+0.25","1,469",
"110/11/23","2,981,940","139,656,704","46.90","47.00","46.45","46.95","-0.05","1,524",
"110/11/24","3,532,779","168,027,701","47.30","48.15","47.10","47.55","+0.60","2,061",
"110/11/25","2,395,631","112,590,588","47.50","47.50","46.75","47.20","-0.35","1,950",
"110/11/26","4,938,862","227,399,127","46.70","46.70","45.60","45.75","-1.45","3,143",
"110/11/29","3,786,812","173,153,106","45.20","46.10","45.20","45.75"," 0.00","1,566",
"110/11/30","9,907,417","458,317,048","45.55","46.65","45.30","46.35","+0.60","2,280",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

