"109年09月 1609 大亞             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/09/01","23,220,749","343,451,499","15.05","15.25","14.55","14.65","-0.30","6,937",
"109/09/02","30,600,001","457,645,764","14.65","15.20","14.55","15.15","+0.50","8,828",
"109/09/03","50,011,861","767,257,393","15.35","15.80","14.85","15.55","+0.40","14,689",
"109/09/04","40,393,390","620,204,703","15.00","15.75","14.90","15.40","-0.15","12,005",
"109/09/07","87,367,754","1,457,283,684","15.50","16.90","15.45","16.90","+1.50","17,676",
"109/09/08","85,650,558","1,420,778,328","17.15","17.50","15.60","16.05","-0.85","25,044",
"109/09/09","69,790,396","1,156,971,609","15.85","17.30","15.70","16.80","+0.75","22,437",
"109/09/10","46,746,939","792,073,962","16.65","17.20","16.50","17.05","+0.25","14,370",
"109/09/11","118,485,837","2,101,147,097","17.05","18.50","16.95","17.45","+0.40","32,838",
"109/09/14","45,967,770","772,854,242","17.40","17.40","16.50","16.60","-0.85","12,963",
"109/09/15","52,890,275","915,525,109","17.00","17.80","16.90","17.00","+0.40","16,778",
"109/09/16","25,056,486","424,181,559","17.10","17.25","16.65","17.05","+0.05","7,734",
"109/09/17","14,564,354","248,276,022","17.05","17.30","16.85","17.00","-0.05","5,093",
"109/09/18","35,675,377","617,582,262","17.15","17.65","17.00","17.00"," 0.00","10,446",
"109/09/21","13,826,452","234,006,428","17.00","17.20","16.80","16.85","-0.15","4,441",
"109/09/22","15,105,782","251,342,686","16.85","16.95","16.25","16.85"," 0.00","4,527",
"109/09/23","19,222,666","326,250,222","17.00","17.20","16.70","17.05","+0.20","6,064",
"109/09/24","20,421,186","346,926,229","16.90","17.30","16.75","16.75","-0.30","6,344",
"109/09/25","37,726,220","621,324,069","16.80","17.25","15.50","16.10","-0.65","11,039",
"109/09/28","32,518,431","550,316,763","16.60","17.30","16.40","17.00","+0.90","9,425",
"109/09/29","24,899,559","425,849,328","17.30","17.65","16.80","16.80","-0.20","7,643",
"109/09/30","16,171,364","274,976,388","16.80","17.25","16.70","17.10","+0.30","5,050",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

