"108年07月 1609 大亞             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/07/01","1,917,451","21,019,109","11.00","11.10","10.90","10.90"," 0.00","528",
"108/07/02","1,770,483","19,411,436","10.95","11.05","10.90","10.95","+0.05","412",
"108/07/03","1,342,409","14,684,056","11.00","11.00","10.90","10.90","-0.05","350",
"108/07/04","1,098,026","12,077,130","11.00","11.05","10.95","11.00","+0.10","322",
"108/07/05","1,056,355","11,648,333","11.00","11.05","11.00","11.00"," 0.00","329",
"108/07/08","1,116,755","12,332,405","11.00","11.10","11.00","11.00"," 0.00","355",
"108/07/09","3,701,932","40,881,042","11.00","11.15","11.00","11.15","+0.15","609",
"108/07/10","1,724,249","19,256,109","11.15","11.25","11.10","11.15"," 0.00","442",
"108/07/11","1,871,828","20,815,993","11.15","11.20","11.05","11.05","-0.10","443",
"108/07/12","1,289,073","14,304,208","11.10","11.15","11.05","11.10","+0.05","288",
"108/07/15","1,573,552","17,500,223","11.15","11.15","11.10","11.15","+0.05","306",
"108/07/16","5,523,983","62,178,200","11.20","11.35","11.15","11.35","+0.20","1,279",
"108/07/17","7,148,793","81,876,244","11.40","11.55","11.35","11.35"," 0.00","2,003",
"108/07/18","2,085,987","23,598,950","11.35","11.40","11.25","11.25","-0.10","576",
"108/07/19","2,091,522","23,597,045","11.30","11.35","11.25","11.35","+0.10","508",
"108/07/22","2,939,050","33,031,203","11.35","11.35","11.15","11.15","-0.20","557",
"108/07/23","5,088,100","56,468,000","11.20","11.25","11.00","11.05","-0.10","963",
"108/07/24","2,532,324","27,990,025","11.10","11.15","11.00","11.00","-0.05","634",
"108/07/25","1,355,431","14,988,530","11.05","11.10","11.00","11.10","+0.10","415",
"108/07/26","2,142,785","23,972,337","11.05","11.25","11.05","11.25","+0.15","628",
"108/07/29","1,408,801","15,851,228","11.30","11.35","11.20","11.30","+0.05","362",
"108/07/30","1,852,760","20,727,430","11.30","11.30","11.10","11.20","-0.10","394",
"108/07/31","1,329,280","14,784,503","11.20","11.20","11.05","11.20"," 0.00","390",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

