"108年08月 2885 元大金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/08/01","18,592,405","322,734,392","17.30","17.50","17.30","17.35","-0.15","3,097",
"108/08/02","22,276,152","382,152,422","17.25","17.30","17.05","17.05","-0.30","4,684",
"108/08/05","15,680,633","267,287,500","17.05","17.15","17.00","17.05"," 0.00","3,706",
"108/08/06","13,313,613","223,661,462","16.75","16.95","16.65","16.85","-0.20","2,838",
"108/08/07","15,594,053","264,196,228","16.85","17.10","16.80","17.00","+0.15","3,110",
"108/08/08","13,330,461","229,222,372","17.10","17.30","17.10","17.20","+0.20","2,389",
"108/08/12","29,287,807","514,970,073","17.20","17.80","17.20","17.55","+0.35","3,761",
"108/08/13","18,436,860","318,815,007","17.45","17.50","17.15","17.15","-0.40","4,157",
"108/08/14","15,457,289","267,363,157","17.25","17.45","17.20","17.25","+0.10","2,843",
"108/08/15","20,779,697","360,433,643","17.05","17.55","17.00","17.40","+0.15","3,164",
"108/08/16","25,176,198","442,749,202","17.40","17.80","17.25","17.60","+0.20","5,745",
"108/08/19","24,536,171","442,130,943","17.70","18.10","17.70","18.00","+0.40","5,646",
"108/08/20","40,335,943","744,020,976","18.10","18.60","18.10","18.50","+0.50","7,176",
"108/08/21","22,918,959","423,568,188","18.55","18.60","18.40","18.40","-0.10","6,232",
"108/08/22","9,678,445","178,491,535","18.45","18.50","18.35","18.50","+0.10","2,180",
"108/08/23","23,490,773","435,694,283","18.40","18.70","18.40","18.50"," 0.00","2,802",
"108/08/26","18,964,089","345,656,486","18.15","18.40","18.05","18.25","-0.25","2,653",
"108/08/27","37,364,073","674,477,054","18.20","18.25","18.00","18.00","-0.25","4,487",
"108/08/28","16,644,177","301,225,458","18.15","18.20","18.00","18.10","+0.10","2,449",
"108/08/29","29,166,245","524,096,692","18.10","18.10","17.90","17.95","-0.15","2,774",
"108/08/30","44,661,544","805,386,862","18.10","18.20","17.90","18.05","+0.10","3,505",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

