"111年12月 3711 日月光投控       各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/12/01","25,638,964","2,571,493,463","99.00","102.00","98.70","101.50","+4.30","14,275",
"111/12/02","11,929,118","1,199,012,408","100.00","101.00","99.80","101.00","-0.50","5,244",
"111/12/05","12,260,584","1,243,800,849","101.50","102.50","100.00","101.00"," 0.00","6,602",
"111/12/06","8,735,192","874,377,253","100.50","101.00","99.10","99.70","-1.30","5,760",
"111/12/07","16,323,419","1,622,314,242","99.70","100.50","98.40","99.00","-0.70","7,901",
"111/12/08","11,521,712","1,118,718,178","99.00","99.30","96.10","97.00","-2.00","21,780",
"111/12/09","13,184,909","1,305,875,458","98.30","99.60","98.10","99.50","+2.50","8,190",
"111/12/12","11,332,812","1,110,270,001","99.00","99.20","97.30","98.10","-1.40","11,973",
"111/12/13","16,942,887","1,638,271,612","98.50","98.70","95.80","96.30","-1.80","31,893",
"111/12/14","16,460,360","1,598,674,979","96.70","98.00","96.20","98.00","+1.70","12,555",
"111/12/15","13,009,727","1,271,887,018","97.00","98.50","96.30","98.20","+0.20","6,979",
"111/12/16","26,614,188","2,567,632,026","96.40","97.50","96.10","96.20","-2.00","15,420",
"111/12/19","22,989,494","2,197,369,298","95.10","96.30","94.90","95.80","-0.40","10,975",
"111/12/20","24,962,587","2,345,162,920","94.60","95.20","93.30","93.50","-2.30","11,261",
"111/12/21","21,833,740","2,076,683,700","93.50","95.50","93.50","95.30","+1.80","8,137",
"111/12/22","23,120,001","2,233,662,707","95.90","97.30","95.40","97.30","+2.00","10,470",
"111/12/23","11,869,641","1,114,083,301","95.30","95.30","93.40","93.80","-3.50","8,822",
"111/12/26","3,654,377","342,256,331","93.80","94.00","93.00","94.00","+0.20","2,357",
"111/12/27","3,642,219","344,435,527","94.50","94.90","94.20","94.50","+0.50","2,436",
"111/12/28","5,060,834","473,628,963","93.70","94.30","93.20","93.50","-1.00","3,292",
"111/12/29","4,744,988","440,912,266","92.60","93.80","92.10","93.80","+0.30","2,931",
"111/12/30","4,331,987","407,658,718","94.60","94.80","93.80","93.90","+0.10","2,101",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

