"110年05月 2888 新光金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/05/03","109,823,516","1,112,549,967","10.15","10.30","10.00","10.00","-0.10","10,298",
"110/05/04","190,266,409","1,867,147,269","10.10","10.15","9.52","9.68","-0.32","24,730",
"110/05/05","107,279,558","1,060,269,959","9.75","10.00","9.69","9.85","+0.17","13,984",
"110/05/06","86,139,894","861,231,965","9.99","10.10","9.89","9.98","+0.13","9,828",
"110/05/07","94,443,348","952,269,559","10.10","10.20","10.00","10.05","+0.07","8,131",
"110/05/10","156,802,519","1,607,478,519","10.15","10.35","10.10","10.30","+0.25","16,515",
"110/05/11","188,560,700","1,915,089,234","10.35","10.40","9.90","10.00","-0.30","18,715",
"110/05/12","239,829,217","2,287,557,290","9.99","10.00","9.03","9.40","-0.60","29,816",
"110/05/13","111,756,084","1,038,607,460","9.19","9.45","9.15","9.27","-0.13","14,807",
"110/05/14","80,021,920","746,276,799","9.39","9.44","9.21","9.28","+0.01","9,829",
"110/05/17","144,632,523","1,288,857,261","8.87","9.10","8.76","8.81","-0.47","18,245",
"110/05/18","95,477,949","877,283,836","8.97","9.29","8.94","9.29","+0.48","11,609",
"110/05/19","72,857,806","672,243,727","9.25","9.31","9.13","9.24","-0.05","10,448",
"110/05/20","54,197,219","498,083,955","9.26","9.26","9.16","9.17","-0.07","7,274",
"110/05/21","63,832,784","594,379,556","9.30","9.41","9.22","9.31","+0.14","7,607",
"110/05/24","52,544,556","487,446,214","9.24","9.33","9.18","9.30","-0.01","6,923",
"110/05/25","65,565,464","616,276,820","9.35","9.44","9.34","9.44","+0.14","7,835",
"110/05/26","40,517,014","382,711,192","9.46","9.49","9.40","9.47","+0.03","5,823",
"110/05/27","73,007,953","681,230,190","9.42","9.42","9.28","9.33","-0.14","8,577",
"110/05/28","221,529,738","2,176,025,329","9.41","9.99","9.41","9.93","+0.60","28,090",
"110/05/31","113,239,059","1,138,107,865","10.05","10.15","9.96","10.05","+0.12","14,182",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

