"111年10月 2888 新光金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/10/03","32,777,619","266,043,929","8.16","8.17","8.08","8.09","-0.12","6,923",
"111/10/04","27,620,678","224,809,184","8.20","8.20","8.11","8.12","+0.03","5,297",
"111/10/05","27,019,730","222,133,109","8.16","8.25","8.16","8.24","+0.12","4,962",
"111/10/06","19,347,106","159,971,831","8.22","8.30","8.21","8.30","+0.06","3,474",
"111/10/07","16,747,978","138,495,359","8.26","8.30","8.23","8.28","-0.02","3,482",
"111/10/11","31,191,964","254,125,987","8.20","8.23","8.11","8.14","-0.14","6,584",
"111/10/12","26,920,760","218,785,783","8.13","8.20","8.06","8.15","+0.01","5,879",
"111/10/13","51,740,343","414,680,881","8.11","8.15","7.95","7.96","-0.19","13,103",
"111/10/14","30,969,106","248,525,892","8.08","8.08","8.00","8.00","+0.04","6,721",
"111/10/17","43,326,605","340,280,894","7.93","7.93","7.81","7.88","-0.12","10,150",
"111/10/18","27,957,760","221,392,401","7.94","7.99","7.86","7.97","+0.09","6,786",
"111/10/19","23,656,900","187,733,857","7.99","7.99","7.90","7.93","-0.04","8,207",
"111/10/20","40,551,165","318,264,814","7.81","8.07","7.71","8.07","+0.14","8,253",
"111/10/21","21,985,154","175,524,979","7.99","8.02","7.91","7.99","-0.08","4,904",
"111/10/24","27,956,985","222,888,276","8.07","8.07","7.91","7.91","-0.08","5,163",
"111/10/25","23,691,991","187,420,382","7.98","7.98","7.83","7.95","+0.04","4,764",
"111/10/26","28,346,032","226,457,503","7.95","8.03","7.89","8.01","+0.06","5,295",
"111/10/27","30,136,277","242,689,090","8.04","8.11","8.02","8.02","+0.01","4,595",
"111/10/28","18,296,659","147,287,222","8.06","8.10","8.02","8.05","+0.03","3,419",
"111/10/31","20,722,477","166,995,083","8.08","8.12","8.00","8.00","-0.05","3,887",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

