"111年05月 2882 國泰金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/05/03","8,121,607","505,041,965","62.50","62.50","61.80","62.30","-0.20","4,116",
"111/05/04","8,839,044","554,232,238","62.40","63.10","62.40","62.90","+0.60","3,629",
"111/05/05","30,419,813","1,904,261,503","63.20","63.30","62.20","62.30","-0.60","15,664",
"111/05/06","26,166,472","1,601,808,776","61.10","61.60","60.80","61.20","-1.10","9,428",
"111/05/09","36,773,934","2,172,421,916","60.30","60.40","58.50","58.70","-2.50","19,502",
"111/05/10","42,390,344","2,454,031,664","57.60","58.30","57.30","58.00","-0.70","14,913",
"111/05/11","38,485,023","2,176,717,376","57.60","57.70","56.00","56.20","-1.80","20,798",
"111/05/12","47,234,544","2,594,625,352","55.30","55.80","54.10","54.10","-2.10","17,969",
"111/05/13","40,406,362","2,192,794,097","54.70","55.10","53.60","54.30","+0.20","15,160",
"111/05/16","29,001,742","1,546,186,042","54.60","54.60","52.70","53.20","-1.10","13,696",
"111/05/17","32,272,144","1,702,486,872","53.40","53.50","52.50","52.60","-0.60","12,608",
"111/05/18","36,578,838","1,968,474,771","52.60","54.60","52.50","54.10","+1.50","13,921",
"111/05/19","25,151,385","1,328,711,629","53.00","53.20","52.60","52.70","-1.40","8,915",
"111/05/20","16,616,260","882,350,359","53.40","53.50","52.80","52.90","+0.20","6,119",
"111/05/23","21,637,125","1,134,276,250","53.40","53.40","52.00","52.30","-0.60","9,219",
"111/05/24","27,915,216","1,458,532,238","52.60","53.00","52.00","52.00","-0.30","10,784",
"111/05/25","43,304,061","2,218,895,360","52.00","52.10","50.70","51.40","-0.60","19,381",
"111/05/26","34,287,334","1,775,925,786","51.70","52.50","51.30","51.50","+0.10","11,460",
"111/05/27","30,244,269","1,586,958,625","52.00","53.00","51.90","52.60","+1.10","9,453",
"111/05/30","33,648,819","1,810,461,028","53.20","54.20","53.10","54.00","+1.40","10,387",
"111/05/31","43,460,209","2,393,325,476","54.20","55.70","53.50","55.70","+1.70","9,031",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

