"107年11月 3049 和鑫             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/11/01","658,078","3,873,188","5.88","5.94","5.76","5.94","+0.19","253",
"107/11/02","1,016,875","6,217,919","6.01","6.19","5.96","6.18","+0.24","350",
"107/11/05","646,023","4,014,869","6.18","6.30","6.09","6.28","+0.10","220",
"107/11/06","544,000","3,415,070","6.30","6.34","6.21","6.29","+0.01","184",
"107/11/07","455,808","2,886,065","6.28","6.42","6.28","6.34","+0.05","154",
"107/11/08","539,751","3,423,308","6.36","6.48","6.31","6.33","-0.01","160",
"107/11/09","1,564,695","10,321,721","6.87","6.87","6.47","6.60","+0.27","522",
"107/11/12","4,347,616","31,163,478","6.75","7.26","6.67","7.26","+0.66","1,097",
"107/11/13","11,210,214","85,901,227","7.19","7.98","7.01","7.98","+0.72","3,039",
"107/11/14","6,079,027","47,611,223","7.90","8.10","7.70","7.75","-0.23","2,144",
"107/11/15","6,223,820","50,527,338","7.77","8.30","7.77","8.29","+0.54","2,026",
"107/11/16","4,576,702","37,777,721","8.29","8.43","8.15","8.23","-0.06","1,403",
"107/11/19","2,889,848","23,525,454","8.20","8.24","8.01","8.08","-0.15","931",
"107/11/20","3,302,223","25,980,781","8.00","8.02","7.75","7.93","-0.15","1,043",
"107/11/21","7,105,749","59,250,823","8.00","8.65","7.95","8.40","+0.47","2,131",
"107/11/22","5,190,111","42,518,969","8.39","8.39","8.05","8.05","-0.35","1,678",
"107/11/23","2,143,240","17,158,163","8.00","8.18","7.93","7.97","-0.08","761",
"107/11/26","1,607,215","12,960,850","8.00","8.16","8.00","8.03","+0.06","659",
"107/11/27","1,871,306","15,220,875","8.16","8.21","8.07","8.10","+0.07","673",
"107/11/28","1,877,082","15,263,679","8.21","8.23","8.05","8.13","+0.03","682",
"107/11/29","2,917,116","24,055,176","8.27","8.39","8.13","8.22","+0.09","1,049",
"107/11/30","2,231,078","18,511,661","8.30","8.35","8.25","8.27","+0.05","737",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

