"108年07月 2615 萬海             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/07/01","1,623,510","29,648,280","18.20","18.40","18.15","18.25","+0.15","570",
"108/07/02","5,861,187","109,810,003","18.40","19.10","18.35","19.10","+0.85","2,187",
"108/07/03","4,445,486","84,671,384","19.15","19.20","18.90","19.10"," 0.00","1,573",
"108/07/04","3,004,533","57,907,598","19.20","19.40","19.15","19.25","+0.15","1,144",
"108/07/05","2,100,798","40,250,776","19.25","19.30","19.05","19.25"," 0.00","778",
"108/07/08","1,633,244","31,325,460","19.25","19.30","19.10","19.15","-0.10","543",
"108/07/09","2,125,442","40,649,448","19.15","19.20","19.00","19.15"," 0.00","972",
"108/07/10","2,498,802","48,131,634","19.15","19.35","19.15","19.25","+0.10","1,094",
"108/07/11","4,310,908","83,800,522","19.50","19.50","19.30","19.45","+0.20","1,418",
"108/07/12","2,179,397","41,343,969","19.00","19.05","18.90","19.00","X0.00","826",
"108/07/15","1,921,895","36,166,922","19.00","19.00","18.65","18.80","-0.20","832",
"108/07/16","1,364,800","25,717,978","18.80","18.95","18.70","18.90","+0.10","413",
"108/07/17","1,279,566","24,017,082","18.90","18.90","18.70","18.80","-0.10","722",
"108/07/18","2,023,064","38,624,208","19.00","19.25","18.90","19.00","+0.20","835",
"108/07/19","1,709,770","32,535,430","19.00","19.15","18.95","19.00"," 0.00","641",
"108/07/22","4,579,052","88,472,791","19.00","19.55","19.00","19.25","+0.25","1,385",
"108/07/23","7,026,666","138,096,446","19.50","19.85","19.40","19.55","+0.30","2,293",
"108/07/24","13,824,863","280,600,056","19.90","20.60","19.75","20.40","+0.85","4,576",
"108/07/25","20,265,973","433,509,654","20.40","22.05","20.00","21.90","+1.50","6,665",
"108/07/26","21,061,500","473,843,992","21.95","23.40","21.65","21.90"," 0.00","8,359",
"108/07/29","9,449,500","205,953,288","22.30","22.35","21.30","22.10","+0.20","3,331",
"108/07/30","6,404,378","137,487,021","21.95","22.05","21.10","21.25","-0.85","2,399",
"108/07/31","5,707,160","119,332,325","21.25","21.45","20.60","20.75","-0.50","2,252",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

