"109年09月 2884 玉山金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/09/01","27,728,920","751,481,894","27.20","27.20","27.00","27.20"," 0.00","7,782",
"109/09/02","40,801,682","1,097,165,914","27.10","27.10","26.80","26.90","-0.30","16,842",
"109/09/03","21,015,836","563,792,041","26.95","26.95","26.70","26.85","-0.05","9,583",
"109/09/04","27,029,939","721,511,417","26.70","26.75","26.65","26.65","-0.20","11,906",
"109/09/07","23,499,144","625,393,760","26.60","26.75","26.50","26.70","+0.05","9,917",
"109/09/08","18,613,286","494,600,564","26.50","26.65","26.50","26.60","-0.10","7,364",
"109/09/09","28,792,201","759,950,807","26.45","26.60","26.25","26.60"," 0.00","12,561",
"109/09/10","11,871,196","316,021,821","26.70","26.70","26.50","26.70","+0.10","4,801",
"109/09/11","10,483,649","279,071,054","26.60","26.70","26.55","26.70"," 0.00","4,130",
"109/09/14","11,325,177","300,994,673","26.65","26.70","26.50","26.60","-0.10","4,929",
"109/09/15","11,409,723","303,113,667","26.55","26.60","26.50","26.60"," 0.00","4,664",
"109/09/16","11,359,170","302,570,884","26.60","26.70","26.55","26.70","+0.10","5,117",
"109/09/17","14,329,521","380,278,465","26.60","26.60","26.50","26.60","-0.10","7,094",
"109/09/18","27,518,131","727,994,856","26.60","26.60","26.40","26.40","-0.20","7,995",
"109/09/21","31,513,736","823,559,126","26.35","26.35","26.05","26.05","-0.35","16,308",
"109/09/22","42,150,665","1,082,048,499","26.00","26.00","25.55","25.60","-0.45","19,595",
"109/09/23","25,717,346","657,083,784","25.60","25.70","25.50","25.55","-0.05","10,780",
"109/09/24","61,358,023","1,532,652,325","25.35","25.35","24.85","24.90","-0.65","28,166",
"109/09/25","28,548,300","723,566,507","24.95","25.60","24.95","25.30","+0.40","11,004",
"109/09/28","19,470,325","501,631,050","25.50","25.95","25.50","25.90","+0.60","7,265",
"109/09/29","18,180,518","469,915,825","26.00","26.05","25.75","25.80","-0.10","5,165",
"109/09/30","13,900,450","357,798,377","25.90","25.95","25.60","25.60","-0.20","4,635",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

