"111年01月 5871 中租-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/01/03","2,420,231","650,445,788","266.50","272.00","266.00","268.00","+4.50","2,943",
"111/01/04","1,569,679","415,571,825","268.50","269.00","261.00","264.00","-4.00","6,219",
"111/01/05","2,434,271","650,357,983","260.50","269.50","259.50","268.50","+4.50","1,892",
"111/01/06","1,900,287","508,081,984","268.00","271.00","263.50","267.00","-1.50","5,563",
"111/01/07","1,709,605","452,250,226","265.50","267.50","260.00","265.00","-2.00","3,277",
"111/01/10","1,357,116","354,833,455","261.00","263.50","260.50","261.50","-3.50","3,693",
"111/01/11","1,668,485","441,675,006","262.00","266.50","260.50","266.50","+5.00","2,409",
"111/01/12","2,556,044","683,642,599","265.00","269.00","265.00","268.50","+2.00","5,765",
"111/01/13","3,750,376","1,012,163,616","266.00","273.50","265.00","271.00","+2.50","4,198",
"111/01/14","8,492,055","2,160,680,345","265.00","267.50","250.00","253.00","-18.00","16,074",
"111/01/17","3,184,618","801,585,760","251.00","256.50","250.00","252.00","-1.00","3,699",
"111/01/18","3,445,908","884,103,146","255.00","259.00","252.00","256.50","+4.50","2,606",
"111/01/19","2,447,521","626,372,664","256.50","258.50","252.00","257.50","+1.00","2,373",
"111/01/20","1,173,563","302,060,340","257.50","258.50","256.00","257.50"," 0.00","1,550",
"111/01/21","2,544,043","642,682,555","257.00","257.00","250.50","252.50","-5.00","3,882",
"111/01/24","3,807,557","939,556,994","248.00","251.00","243.50","248.00","-4.50","4,335",
"111/01/25","3,710,661","901,621,352","243.50","247.00","240.50","244.00","-4.00","4,312",
"111/01/26","2,338,856","585,533,522","245.00","253.00","245.00","251.50","+7.50","2,577",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

