"108年05月 2885 元大金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/05/02","15,381,457","274,300,111","17.90","17.95","17.75","17.75","-0.15","2,981",
"108/05/03","19,221,485","345,027,965","17.85","18.00","17.80","18.00","+0.25","3,330",
"108/05/06","14,088,427","250,376,293","17.90","17.90","17.70","17.80","-0.20","2,759",
"108/05/07","22,015,603","393,672,954","17.85","18.00","17.75","18.00","+0.20","4,111",
"108/05/08","10,407,974","185,449,075","17.80","17.90","17.75","17.80","-0.20","2,548",
"108/05/09","17,127,657","303,292,685","17.80","17.85","17.55","17.55","-0.25","3,093",
"108/05/10","10,631,709","187,886,755","17.70","17.80","17.55","17.60","+0.05","1,964",
"108/05/13","10,960,579","192,248,517","17.65","17.70","17.45","17.45","-0.15","2,848",
"108/05/14","18,144,229","313,626,229","17.30","17.40","17.20","17.25","-0.20","4,136",
"108/05/15","12,433,812","215,847,826","17.25","17.45","17.25","17.35","+0.10","2,840",
"108/05/16","14,531,130","251,512,563","17.35","17.40","17.20","17.30","-0.05","3,287",
"108/05/17","15,028,348","261,105,540","17.40","17.50","17.30","17.30"," 0.00","4,322",
"108/05/20","10,141,293","176,189,388","17.40","17.45","17.30","17.40","+0.10","2,007",
"108/05/21","30,347,349","529,654,148","17.40","17.50","17.40","17.45","+0.05","2,809",
"108/05/22","14,121,589","247,135,443","17.45","17.55","17.45","17.50","+0.05","3,631",
"108/05/23","17,323,121","302,482,188","17.50","17.50","17.40","17.50"," 0.00","4,477",
"108/05/24","8,556,767","149,798,167","17.55","17.55","17.45","17.50"," 0.00","2,792",
"108/05/27","15,958,252","277,838,284","17.50","17.55","17.35","17.40","-0.10","3,071",
"108/05/28","41,147,916","712,314,524","17.45","17.45","17.30","17.30","-0.10","3,391",
"108/05/29","17,557,095","306,114,024","17.30","17.50","17.30","17.50","+0.20","4,123",
"108/05/30","15,164,598","266,294,044","17.50","17.65","17.50","17.60","+0.10","3,238",
"108/05/31","24,788,953","437,521,585","17.45","17.75","17.45","17.75","+0.15","4,946",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

