"108年10月 2885 元大金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/10/01","20,291,703","373,497,469","18.20","18.60","18.20","18.60","+0.10","5,735",
"108/10/02","8,225,084","152,868,325","18.45","18.65","18.45","18.55","-0.05","3,074",
"108/10/03","18,695,924","340,187,997","18.30","18.35","18.10","18.15","-0.40","4,286",
"108/10/04","9,321,321","169,956,919","18.10","18.30","18.10","18.25","+0.10","2,153",
"108/10/07","6,686,884","122,709,790","18.25","18.45","18.20","18.35","+0.10","1,766",
"108/10/08","15,343,907","282,893,328","18.30","18.55","18.30","18.40","+0.05","3,568",
"108/10/09","14,099,185","255,872,016","18.25","18.30","18.05","18.05","-0.35","3,667",
"108/10/14","18,356,688","339,541,057","18.25","18.65","18.25","18.65","+0.60","3,600",
"108/10/15","13,092,090","243,550,079","18.60","18.70","18.50","18.70","+0.05","3,018",
"108/10/16","13,778,790","257,678,727","18.65","18.80","18.55","18.75","+0.05","3,382",
"108/10/17","16,045,176","298,691,285","18.65","18.70","18.55","18.70","-0.05","3,035",
"108/10/18","34,007,431","639,921,854","18.65","18.95","18.65","18.80","+0.10","3,862",
"108/10/21","10,857,386","205,433,616","18.80","19.00","18.70","18.90","+0.10","2,077",
"108/10/22","11,838,704","224,134,623","18.85","19.00","18.85","19.00","+0.10","2,991",
"108/10/23","12,538,325","236,700,417","18.90","19.00","18.80","18.85","-0.15","2,734",
"108/10/24","11,897,820","225,175,080","18.80","19.00","18.80","19.00","+0.15","3,060",
"108/10/25","9,067,578","172,129,264","19.05","19.05","18.95","19.00"," 0.00","2,617",
"108/10/28","10,298,735","195,488,147","19.05","19.05","18.90","18.95","-0.05","2,153",
"108/10/29","15,212,047","288,336,798","18.95","19.00","18.90","19.00","+0.05","3,069",
"108/10/30","13,118,357","249,530,133","19.00","19.10","18.95","19.10","+0.10","3,556",
"108/10/31","17,310,378","330,699,161","19.10","19.20","19.05","19.05","-0.05","2,737",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

