"112年02月 2324 仁寶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/02/01","9,736,396","221,521,034","22.70","22.90","22.60","22.80","+0.20","4,764",
"112/02/02","12,292,589","282,976,074","23.00","23.15","22.85","23.05","+0.25","5,007",
"112/02/03","7,412,522","170,697,587","23.00","23.10","22.90","22.95","-0.10","2,832",
"112/02/06","19,612,726","458,528,505","23.00","23.60","23.00","23.40","+0.45","6,885",
"112/02/07","12,988,990","306,095,819","23.45","23.70","23.40","23.60","+0.20","4,928",
"112/02/08","5,700,809","134,282,813","23.60","23.70","23.45","23.50","-0.10","3,199",
"112/02/09","7,487,682","176,731,729","23.55","23.70","23.50","23.55","+0.05","2,650",
"112/02/10","11,363,125","267,400,178","23.50","23.70","23.40","23.45","-0.10","2,978",
"112/02/13","16,686,553","393,356,067","23.50","23.75","23.25","23.70","+0.25","4,411",
"112/02/14","12,639,285","297,575,205","23.70","23.75","23.45","23.50","-0.20","3,552",
"112/02/15","11,919,356","279,704,251","23.60","23.60","23.40","23.50"," 0.00","3,589",
"112/02/16","19,899,743","469,333,504","23.55","23.70","23.50","23.50"," 0.00","4,693",
"112/02/17","7,612,254","179,401,706","23.50","23.60","23.50","23.55","+0.05","2,302",
"112/02/20","6,642,240","156,617,851","23.55","23.65","23.50","23.60","+0.05","2,216",
"112/02/21","4,751,945","112,207,008","23.60","23.65","23.50","23.65","+0.05","2,141",
"112/02/22","9,872,832","233,768,087","23.55","23.80","23.50","23.70","+0.05","2,838",
"112/02/23","15,194,633","364,628,711","23.75","24.20","23.70","24.15","+0.45","5,564",
"112/02/24","16,035,672","387,632,712","24.15","24.30","24.00","24.15"," 0.00","4,084",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

