"108年08月 2324 仁寶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/08/01","10,554,758","200,470,102","19.00","19.05","18.95","18.95","-0.15","3,907",
"108/08/02","13,456,882","253,474,263","18.85","19.00","18.75","18.85","-0.10","5,088",
"108/08/05","10,112,832","188,568,282","18.70","18.75","18.60","18.60","-0.25","3,565",
"108/08/06","11,768,055","216,244,145","18.30","18.55","18.20","18.55","-0.05","3,603",
"108/08/07","10,256,542","189,725,723","18.60","18.60","18.35","18.50","-0.05","3,543",
"108/08/08","5,075,574","94,313,421","18.50","18.65","18.50","18.60","+0.10","1,756",
"108/08/12","5,024,075","92,909,378","18.40","18.65","18.40","18.55","-0.05","1,644",
"108/08/13","6,476,153","119,255,173","18.50","18.55","18.35","18.45","-0.10","2,284",
"108/08/14","19,384,761","355,331,956","18.55","18.60","18.15","18.15","-0.30","5,790",
"108/08/15","30,247,603","537,624,012","18.00","18.00","17.65","17.65","-0.50","10,678",
"108/08/16","18,426,968","327,990,479","17.65","18.00","17.60","17.85","+0.20","8,385",
"108/08/19","12,816,825","229,237,050","18.00","18.10","17.80","17.80","-0.05","5,567",
"108/08/20","14,166,264","251,862,438","17.80","17.90","17.65","17.65","-0.15","6,110",
"108/08/21","17,254,995","304,459,966","17.70","17.80","17.55","17.55","-0.10","7,176",
"108/08/22","20,170,954","352,831,173","17.60","17.70","17.40","17.50","-0.05","7,164",
"108/08/23","6,969,138","122,923,499","17.50","17.75","17.50","17.70","+0.20","2,977",
"108/08/26","9,415,917","164,789,922","17.50","17.55","17.40","17.50","-0.20","3,425",
"108/08/27","17,687,583","311,450,324","17.65","17.70","17.55","17.60","+0.10","4,364",
"108/08/28","8,232,760","145,007,881","17.60","17.70","17.55","17.65","+0.05","3,110",
"108/08/29","10,829,259","191,447,061","17.70","17.80","17.60","17.80","+0.15","3,252",
"108/08/30","15,530,995","278,063,510","17.80","17.95","17.80","17.95","+0.15","3,988",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

