"9908る 1802              らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/08/02","5,712,538","180,423,332","31.30","32.00","31.10","31.55","+0.60","1,925",
" 99/08/03","8,731,621","280,068,049","32.00","32.50","31.50","31.95","+0.40","2,191",
" 99/08/04","10,209,265","333,029,079","31.95","33.35","31.55","33.30","+1.35","2,568",
" 99/08/05","5,060,135","165,881,328","33.40","33.55","32.40","32.40","-0.90","1,456",
" 99/08/06","3,634,514","117,750,545","32.50","32.70","32.10","32.70","+0.30","1,100",
" 99/08/09","3,476,792","113,371,910","32.45","32.95","32.40","32.70"," 0.00","887",
" 99/08/10","4,625,073","149,527,907","32.75","32.85","31.95","32.00","-0.70","1,259",
" 99/08/11","2,092,654","66,137,130","31.90","31.90","31.45","31.60","-0.40","616",
" 99/08/12","1,302,848","41,052,028","31.20","31.85","31.15","31.55","-0.05","506",
" 99/08/13","1,730,095","54,991,092","31.55","32.15","31.35","31.75","+0.20","696",
" 99/08/16","2,827,829","91,119,678","32.00","32.60","31.60","32.10","+0.35","982",
" 99/08/17","2,194,109","71,008,595","32.15","32.60","32.10","32.30","+0.20","762",
" 99/08/18","4,922,196","161,980,019","32.65","33.30","32.40","32.70","+0.40","1,836",
" 99/08/19","3,833,935","126,477,770","32.60","33.30","32.60","32.70"," 0.00","1,633",
" 99/08/20","3,858,111","127,591,629","33.00","33.50","32.70","33.00","+0.30","1,368",
" 99/08/23","2,743,375","91,171,131","33.00","33.40","32.90","33.20","+0.20","1,073",
" 99/08/24","9,102,924","311,149,640","33.20","35.30","32.90","35.20","+2.00","2,566",
" 99/08/25","26,439,676","937,708,905","35.20","36.50","33.60","33.70","-1.50","9,314",
" 99/08/26","14,716,084","475,629,009","33.70","34.10","31.55","31.75","-1.95","4,588",
" 99/08/27","10,136,984","319,497,890","31.75","31.95","31.15","31.40","-0.35","2,960",
" 99/08/30","2,967,243","94,820,560","32.10","32.30","31.65","31.80","+0.40","1,296",
" 99/08/31","3,642,551","113,356,531","31.55","31.75","30.80","31.00","-0.80","1,370",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

