"107年05月 1802 台玻             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/05/02","2,638,652","51,668,590","19.85","19.85","19.40","19.65","-0.25","1,302",
"107/05/03","2,114,991","40,660,274","19.50","19.50","19.10","19.15","-0.50","891",
"107/05/04","1,974,305","37,398,295","19.00","19.15","18.75","19.05","-0.10","1,043",
"107/05/07","1,449,602","28,053,935","19.70","19.70","19.15","19.35","+0.30","492",
"107/05/08","1,205,138","23,286,097","19.30","19.45","19.15","19.30","-0.05","444",
"107/05/09","1,380,837","26,311,541","19.20","19.35","18.95","18.95","-0.35","609",
"107/05/10","2,223,914","42,285,818","18.95","19.20","18.95","18.95"," 0.00","1,153",
"107/05/11","2,477,772","46,725,460","19.00","19.05","18.70","18.85","-0.10","877",
"107/05/14","5,760,538","113,467,440","19.95","19.95","19.40","19.65","+0.80","1,933",
"107/05/15","2,744,033","53,435,127","19.70","19.75","19.25","19.25","-0.40","1,136",
"107/05/16","4,896,233","94,106,620","19.20","19.55","18.95","19.15","-0.10","1,926",
"107/05/17","1,454,435","27,762,115","19.30","19.35","19.00","19.05","-0.10","684",
"107/05/18","2,719,104","51,975,716","18.95","19.35","18.95","19.05"," 0.00","1,015",
"107/05/21","2,266,492","42,993,844","19.10","19.15","18.85","18.90","-0.15","843",
"107/05/22","3,606,165","67,471,665","19.00","19.05","18.55","18.55","-0.35","1,363",
"107/05/23","4,769,817","87,628,197","18.70","19.00","18.05","18.25","-0.30","1,994",
"107/05/24","1,555,417","28,336,605","18.30","18.40","18.05","18.25"," 0.00","684",
"107/05/25","2,216,284","40,160,718","18.30","18.35","18.05","18.10","-0.15","849",
"107/05/28","3,998,585","71,439,906","18.10","18.15","17.75","17.80","-0.30","1,421",
"107/05/29","2,992,743","53,513,594","17.85","18.15","17.70","17.95","+0.15","1,118",
"107/05/30","3,352,874","59,009,027","17.80","17.80","17.55","17.55","-0.40","1,297",
"107/05/31","5,983,686","108,162,964","17.65","18.30","17.65","18.25","+0.70","2,069",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

