"111年02月 6120 達運             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/02/07","3,526,339","46,745,502","12.90","13.60","12.85","13.45","+0.75","1,540",
"111/02/08","4,394,626","60,798,621","13.50","14.10","13.50","14.00","+0.55","2,027",
"111/02/09","4,934,403","69,838,942","14.00","14.40","13.90","14.30","+0.30","2,057",
"111/02/10","3,810,030","54,445,306","14.40","14.50","14.10","14.20","-0.10","1,570",
"111/02/11","3,797,260","54,487,677","14.00","14.55","14.00","14.30","+0.10","1,317",
"111/02/14","2,585,229","35,911,154","14.10","14.10","13.75","13.90","-0.40","1,926",
"111/02/15","2,961,967","41,924,449","13.95","14.40","13.90","13.90"," 0.00","1,160",
"111/02/16","2,650,890","37,684,715","14.25","14.45","14.00","14.10","+0.20","1,232",
"111/02/17","2,906,230","40,832,231","14.20","14.30","13.85","13.85","-0.25","1,224",
"111/02/18","2,326,041","32,269,205","13.95","14.00","13.70","13.85"," 0.00","1,641",
"111/02/21","2,299,022","31,936,714","13.70","14.10","13.65","14.00","+0.15","1,724",
"111/02/22","3,314,782","45,070,381","14.05","14.05","13.35","13.60","-0.40","1,792",
"111/02/23","2,246,647","30,588,682","13.60","13.85","13.50","13.55","-0.05","1,348",
"111/02/24","4,794,449","62,477,790","13.45","13.45","12.75","12.85","-0.70","2,008",
"111/02/25","2,217,363","28,560,226","13.05","13.05","12.75","12.80","-0.05","1,746",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

