"110年09月 6120 達運             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/09/01","1,287,125","15,430,919","11.85","12.10","11.85","12.00","+0.10","518",
"110/09/02","1,099,452","13,003,327","12.15","12.15","11.70","11.75","-0.25","615",
"110/09/03","716,642","8,513,380","11.90","11.95","11.80","11.85","+0.10","347",
"110/09/06","1,728,840","19,925,254","11.95","11.95","11.30","11.40","-0.45","814",
"110/09/07","1,228,804","13,953,924","11.45","11.55","11.25","11.35","-0.05","685",
"110/09/08","2,645,079","29,038,825","11.35","11.35","10.85","10.85","-0.50","1,481",
"110/09/09","1,389,075","15,379,985","10.80","11.20","10.80","11.20","+0.35","775",
"110/09/10","715,970","8,060,900","11.20","11.35","11.20","11.25","+0.05","413",
"110/09/13","673,854","7,596,306","11.35","11.35","11.20","11.25"," 0.00","306",
"110/09/14","856,538","9,689,246","11.30","11.40","11.20","11.35","+0.10","452",
"110/09/15","783,699","8,840,066","11.35","11.40","11.20","11.25","-0.10","405",
"110/09/16","862,824","9,711,069","11.35","11.50","11.10","11.15","-0.10","524",
"110/09/17","1,331,498","15,136,559","11.25","11.50","11.15","11.50","+0.35","607",
"110/09/22","1,188,068","13,257,871","11.10","11.30","11.05","11.20","-0.30","876",
"110/09/23","669,812","7,483,458","11.25","11.30","11.10","11.20"," 0.00","398",
"110/09/24","901,182","10,210,951","11.30","11.45","11.25","11.30","+0.10","445",
"110/09/27","1,768,537","20,455,405","11.30","11.75","11.30","11.60","+0.30","766",
"110/09/28","649,271","7,444,745","11.70","11.70","11.35","11.45","-0.15","470",
"110/09/29","1,428,210","15,892,219","11.25","11.25","11.05","11.15","-0.30","867",
"110/09/30","926,517","10,339,968","11.15","11.20","11.05","11.20","+0.05","556",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

