"102年09月 3049 和鑫             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"102/09/02","5,539,621","58,540,266","10.50","10.70","10.30","10.60","+0.25","1,390",
"102/09/03","3,982,204","41,954,155","10.60","10.75","10.40","10.45","-0.15","1,148",
"102/09/04","3,231,652","33,665,595","10.45","10.60","10.30","10.40","-0.05","842",
"102/09/05","8,276,916","87,397,541","10.50","10.75","10.35","10.70","+0.30","2,117",
"102/09/06","6,380,773","67,836,135","10.60","10.75","10.50","10.70"," 0.00","1,460",
"102/09/09","4,241,810","44,686,753","10.60","10.70","10.45","10.50","-0.20","1,033",
"102/09/10","8,041,991","86,820,098","10.65","10.95","10.60","10.80","+0.30","2,092",
"102/09/11","5,140,991","54,512,797","10.80","10.80","10.45","10.55","-0.25","1,296",
"102/09/12","5,107,292","54,878,939","10.80","10.85","10.65","10.70","+0.15","1,377",
"102/09/13","2,795,800","29,768,747","10.75","10.80","10.55","10.55","-0.15","844",
"102/09/14","2,997,206","31,403,137","10.55","10.60","10.45","10.45","-0.10","795",
"102/09/16","2,668,935","28,092,918","10.50","10.60","10.45","10.45"," 0.00","676",
"102/09/17","2,229,552","23,330,938","10.55","10.55","10.40","10.45"," 0.00","554",
"102/09/18","2,068,222","21,638,892","10.40","10.55","10.40","10.40","-0.05","561",
"102/09/23","2,569,209","26,804,293","10.40","10.50","10.40","10.40"," 0.00","735",
"102/09/24","2,942,503","30,713,851","10.50","10.50","10.40","10.50","+0.10","757",
"102/09/25","3,372,766","35,201,263","10.50","10.55","10.40","10.50"," 0.00","894",
"102/09/26","8,529,900","90,892,135","10.55","10.75","10.55","10.65","+0.15","2,143",
"102/09/27","4,212,979","44,615,277","10.75","10.75","10.50","10.50","-0.15","1,009",
"102/09/30","2,838,023","29,498,179","10.45","10.50","10.35","10.35","-0.15","847",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

