"105年01月 3049 和鑫             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"105/01/04","10,178,192","82,023,868","7.91","8.27","7.86","7.95","+0.16","2,735",
"105/01/05","23,463,352","196,113,073","8.10","8.53","8.06","8.40","+0.45","5,685",
"105/01/06","11,209,472","91,420,066","8.35","8.40","7.97","8.16","-0.24","2,938",
"105/01/07","40,144,475","352,195,095","8.52","8.97","8.37","8.88","+0.72","8,252",
"105/01/08","41,344,686","387,494,159","8.75","9.76","8.75","9.32","+0.44","11,173",
"105/01/11","13,930,809","124,326,157","9.22","9.22","8.72","8.82","-0.50","4,133",
"105/01/12","15,349,301","138,538,880","8.88","9.26","8.70","8.75","-0.07","4,342",
"105/01/13","21,879,058","200,350,426","9.00","9.29","9.00","9.16","+0.41","5,851",
"105/01/14","13,358,297","116,713,665","8.95","9.07","8.49","8.65","-0.51","3,981",
"105/01/15","13,338,367","112,887,733","8.90","8.99","8.19","8.22","-0.43","3,820",
"105/01/18","10,309,463","83,981,386","7.95","8.42","7.80","8.36","+0.14","3,249",
"105/01/19","10,802,172","93,512,309","8.60","8.82","8.42","8.63","+0.27","3,030",
"105/01/20","12,197,726","105,563,070","8.54","8.87","8.40","8.40","-0.23","3,258",
"105/01/21","4,856,926","41,030,685","8.41","8.59","8.38","8.39","-0.01","1,563",
"105/01/22","6,422,287","53,319,605","8.58","8.65","8.14","8.18","-0.21","2,275",
"105/01/25","4,133,171","34,192,066","8.29","8.42","8.19","8.22","+0.04","1,401",
"105/01/26","5,140,206","42,895,659","8.22","8.45","8.22","8.28","+0.06","1,726",
"105/01/27","4,063,237","33,744,936","8.45","8.45","8.22","8.22","-0.06","1,167",
"105/01/28","11,228,175","95,423,225","8.31","8.69","8.20","8.54","+0.32","3,010",
"105/01/29","7,468,967","64,660,248","8.54","8.80","8.52","8.68","+0.14","2,276",
"105/01/30","3,785,300","32,872,209","8.85","8.85","8.58","8.62","-0.06","1,143",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"

