"112年02月 6770 力積電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/02/01","30,830,832","1,072,079,656","34.55","35.10","34.30","35.00","+0.70","13,522",
"112/02/02","34,046,855","1,206,786,012","35.45","35.85","35.20","35.30","+0.30","15,833",
"112/02/03","25,462,576","881,695,315","35.30","35.30","34.40","34.50","-0.80","12,055",
"112/02/06","19,410,722","658,067,493","34.20","34.30","33.70","33.70","-0.80","9,217",
"112/02/07","11,080,507","374,538,855","33.60","34.10","33.60","33.80","+0.10","5,592",
"112/02/08","20,915,642","721,277,328","34.20","34.90","34.00","34.60","+0.80","9,306",
"112/02/09","10,810,377","370,431,381","34.30","34.55","34.15","34.15","-0.45","6,118",
"112/02/10","13,508,053","456,688,881","34.15","34.15","33.70","33.70","-0.45","6,292",
"112/02/13","13,344,463","443,075,647","33.60","33.60","33.00","33.15","-0.55","6,404",
"112/02/14","8,967,656","301,221,364","33.50","33.70","33.45","33.60","+0.45","4,224",
"112/02/15","12,168,731","405,422,165","33.55","33.70","33.10","33.25","-0.35","6,232",
"112/02/16","9,506,570","318,375,754","33.30","33.65","33.30","33.50","+0.25","4,280",
"112/02/17","7,658,409","255,097,187","33.30","33.45","33.20","33.30","-0.20","3,853",
"112/02/20","10,266,416","345,892,694","33.30","33.80","33.30","33.80","+0.50","5,085",
"112/02/21","9,299,086","315,626,956","33.95","34.10","33.80","33.90","+0.10","4,450",
"112/02/22","16,952,945","563,652,134","33.25","33.40","33.05","33.40","-0.50","8,097",
"112/02/23","9,807,546","330,090,487","33.50","33.75","33.50","33.65","+0.25","5,015",
"112/02/24","12,972,669","435,386,939","33.80","33.95","33.30","33.30","-0.35","5,470",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

