"108年06月 1590 亞德客-KY        各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/06/03","1,135,206","360,817,214","322.00","323.50","314.00","316.50","-9.50","981",
"108/06/04","2,956,521","903,821,884","319.00","319.50","300.00","300.00","-16.50","2,596",
"108/06/05","4,264,355","1,346,157,501","307.00","324.50","304.50","315.00","+15.00","3,698",
"108/06/06","1,755,170","538,252,200","312.00","316.00","302.50","306.00","-9.00","1,490",
"108/06/10","1,676,671","530,009,870","312.00","320.00","312.00","318.00","+12.00","957",
"108/06/11","1,221,222","392,738,650","318.00","324.50","313.50","323.50","+5.50","1,064",
"108/06/12","1,261,514","399,678,536","321.50","322.00","312.50","316.50","-7.00","1,143",
"108/06/13","1,585,483","495,987,645","313.50","321.50","308.00","309.50","-7.00","1,317",
"108/06/14","1,953,268","601,301,544","309.50","316.50","302.50","302.50","-7.00","1,764",
"108/06/17","1,714,760","528,997,780","302.50","313.00","302.50","311.00","+8.50","1,525",
"108/06/18","1,556,308","476,070,899","311.00","313.00","303.00","304.00","-7.00","1,321",
"108/06/19","5,423,182","1,761,777,538","318.00","334.00","317.50","334.00","+30.00","3,795",
"108/06/20","5,621,692","1,955,897,816","338.00","353.00","338.00","350.00","+16.00","3,473",
"108/06/21","2,366,497","831,874,938","350.00","356.00","346.00","353.00","+3.00","1,921",
"108/06/24","3,425,067","1,144,052,543","345.00","347.50","323.50","326.00","-27.00","2,927",
"108/06/25","2,253,533","731,826,858","327.00","329.50","319.00","319.00","-7.00","1,931",
"108/06/26","1,670,850","545,801,575","321.00","333.00","320.00","328.50","+9.50","1,487",
"108/06/27","3,082,175","1,028,930,470","334.00","341.50","330.50","333.00","+4.50","2,145",
"108/06/28","1,970,701","671,620,890","335.00","348.00","332.00","348.00","+15.00","1,677",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

