"109年10月 3481 群創             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"109/10/05","153,639,197","1,414,373,874","9.37","9.37","9.13","9.16","-0.21","21,328",
"109/10/06","156,987,810","1,477,565,079","9.22","9.52","9.17","9.50","+0.34","23,708",
"109/10/07","84,102,541","792,397,893","9.41","9.50","9.37","9.39","-0.11","12,326",
"109/10/08","69,638,753","655,878,088","9.50","9.50","9.36","9.47","+0.08","9,953",
"109/10/12","137,318,657","1,297,462,339","9.60","9.63","9.27","9.34","-0.13","21,724",
"109/10/13","120,653,455","1,146,302,150","9.39","9.57","9.36","9.56","+0.22","21,221",
"109/10/14","193,989,155","1,888,526,519","9.52","9.97","9.48","9.64","+0.08","29,282",
"109/10/15","102,142,187","992,860,624","9.73","9.84","9.62","9.70","+0.06","15,596",
"109/10/16","112,116,088","1,069,995,409","9.72","9.74","9.40","9.41","-0.29","17,915",
"109/10/19","87,868,785","842,783,925","9.48","9.68","9.47","9.65","+0.24","13,417",
"109/10/20","63,125,117","603,618,871","9.60","9.67","9.52","9.55","-0.10","10,469",
"109/10/21","341,836,822","3,412,946,792","9.73","10.10","9.72","9.98","+0.43","46,891",
"109/10/22","200,896,616","2,019,881,480","10.10","10.15","9.97","10.10","+0.12","25,919",
"109/10/23","140,157,040","1,420,206,095","10.10","10.25","10.00","10.25","+0.15","18,211",
"109/10/26","270,005,399","2,810,526,263","10.40","10.55","10.25","10.35","+0.10","34,115",
"109/10/27","105,320,155","1,077,183,405","10.20","10.30","10.15","10.25","-0.10","13,999",
"109/10/28","132,508,897","1,336,876,098","10.25","10.30","10.00","10.00","-0.25","18,997",
"109/10/29","258,701,674","2,617,924,799","9.84","10.35","9.70","10.25","+0.25","27,085",
"109/10/30","201,326,525","2,024,770,017","10.15","10.25","9.91","9.91","-0.34","22,015",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

