"111年10月 3532 台勝科           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/10/03","2,278,833","314,770,262","135.50","140.50","133.50","139.00","+2.00","1,695",
"111/10/04","2,883,159","412,169,534","145.00","146.00","141.00","144.00","+5.00","2,234",
"111/10/05","3,641,547","533,330,604","146.00","150.50","142.00","144.00"," 0.00","4,100",
"111/10/06","1,815,154","264,310,694","145.50","148.00","143.00","146.50","+2.50","1,757",
"111/10/07","1,158,587","166,340,203","143.50","146.00","142.00","143.00","-3.50","1,141",
"111/10/11","3,647,123","486,302,972","137.00","137.00","130.50","132.50","-10.50","2,625",
"111/10/12","2,816,062","376,330,471","135.00","136.50","130.50","134.00","+1.50","2,449",
"111/10/13","3,980,807","516,864,424","134.00","134.00","126.00","126.50","-7.50","3,724",
"111/10/14","2,895,929","394,682,628","132.50","139.00","131.00","139.00","+12.50","2,047",
"111/10/17","2,875,592","392,720,375","136.00","139.50","134.00","139.00"," 0.00","2,698",
"111/10/18","3,005,373","420,616,396","143.50","144.50","137.50","139.50","+0.50","3,245",
"111/10/19","1,981,162","278,398,287","140.00","143.00","139.00","139.00","-0.50","2,180",
"111/10/20","5,151,550","714,174,901","137.00","143.00","135.00","137.00","-2.00","3,877",
"111/10/21","2,113,697","288,609,756","137.00","139.00","134.00","134.00","-3.00","1,996",
"111/10/24","4,134,202","586,479,450","139.00","145.00","139.00","139.50","+5.50","3,367",
"111/10/25","3,112,020","434,010,451","142.00","142.00","137.00","137.50","-2.00","3,018",
"111/10/26","3,102,786","431,206,026","139.00","141.50","136.50","139.00","+1.50","2,285",
"111/10/27","5,636,336","812,258,356","141.50","146.50","141.00","145.50","+6.50","4,191",
"111/10/28","2,658,785","376,397,580","143.00","144.50","139.50","140.50","-5.00","2,067",
"111/10/31","2,155,385","310,999,593","143.50","146.00","142.50","145.50","+5.00","1,623",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

