"111年06月 3356 奇偶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/06/01","2,984,206","105,220,537","35.30","36.10","34.65","35.10","-0.50","1,912",
"111/06/02","5,300,445","190,655,847","35.10","36.75","34.85","35.40","+0.30","3,355",
"111/06/06","2,090,288","72,683,724","35.50","35.55","34.30","34.80","-0.60","1,439",
"111/06/07","1,807,409","63,495,381","34.60","35.80","34.45","34.95","+0.15","1,136",
"111/06/08","931,772","32,497,579","35.40","35.50","34.50","34.50","-0.45","652",
"111/06/09","1,547,761","54,399,735","34.55","35.65","34.55","34.80","+0.30","915",
"111/06/10","4,117,850","137,480,882","34.70","34.75","32.50","32.70","-2.10","2,358",
"111/06/13","1,826,586","57,810,152","31.30","32.50","31.25","31.45","-1.25","1,038",
"111/06/14","1,005,963","31,513,317","31.20","31.80","30.75","31.70","+0.25","643",
"111/06/15","624,673","19,802,957","31.70","32.10","31.30","31.30","-0.40","479",
"111/06/16","903,596","28,109,783","31.80","31.95","30.30","30.30","-1.00","709",
"111/06/17","1,221,383","36,593,221","29.65","30.50","29.55","29.90","-0.40","749",
"111/06/20","1,263,664","36,903,440","30.35","30.35","28.60","28.60","-1.30","749",
"111/06/21","449,510","13,125,635","29.20","29.40","28.80","29.30","+0.70","297",
"111/06/22","1,175,928","33,388,523","29.40","29.45","27.90","27.90","-1.40","664",
"111/06/23","783,960","21,876,584","28.40","28.55","27.50","27.90"," 0.00","523",
"111/06/24","669,359","19,027,652","28.30","28.80","28.15","28.20","+0.30","461",
"111/06/27","388,086","11,181,560","28.55","28.95","28.55","28.80","+0.60","282",
"111/06/28","480,520","13,601,468","28.80","28.95","28.10","28.25","-0.55","327",
"111/06/29","275,805","7,738,327","27.90","28.35","27.70","28.35","+0.10","210",
"111/06/30","502,361","13,986,522","28.50","28.50","27.65","27.65","-0.70","347",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

