"9912る 3356 案             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/12/01","59,440","5,823,820","98.00","98.30","97.40","98.00","+0.90","57",
" 99/12/02","71,150","6,987,820","98.50","98.50","98.00","98.30","+0.30","68",
" 99/12/03","81,321","7,989,979","98.30","98.50","98.00","98.10","-0.20","74",
" 99/12/06","83,361","8,232,700","98.20","99.20","98.20","99.00","+0.90","81",
" 99/12/07","878,651","91,378,578","99.30","105.50","99.30","105.50","+6.50","587",
" 99/12/08","1,206,004","128,371,420","106.50","108.00","103.50","104.00","-1.50","832",
" 99/12/09","396,010","41,482,555","105.00","106.00","103.50","104.50","+0.50","297",
" 99/12/10","213,316","22,316,020","105.00","105.50","103.50","104.50"," 0.00","176",
" 99/12/13","263,087","27,659,135","105.00","106.00","104.50","105.00","+0.50","186",
" 99/12/14","218,565","22,910,195","105.50","106.00","104.00","104.00","-1.00","190",
" 99/12/15","246,300","25,248,400","105.00","105.00","101.00","103.00","-1.00","201",
" 99/12/16","149,159","15,252,536","103.00","103.00","101.50","103.00"," 0.00","130",
" 99/12/17","805,462","87,031,896","104.50","110.00","104.00","108.00","+5.00","648",
" 99/12/20","320,316","34,353,469","109.50","110.00","106.00","106.00","-2.00","234",
" 99/12/21","178,390","18,981,010","108.00","108.00","105.50","107.00","+1.00","142",
" 99/12/22","253,563","27,232,741","108.00","108.00","106.50","107.00"," 0.00","171",
" 99/12/23","432,950","47,121,973","107.00","110.00","107.00","107.50","+0.50","263",
" 99/12/24","162,140","17,397,980","108.00","109.00","106.50","106.50","-1.00","118",
" 99/12/27","98,513","10,423,878","106.50","107.00","105.00","106.00","-0.50","94",
" 99/12/28","127,960","13,463,840","106.50","106.50","104.50","105.00","-1.00","97",
" 99/12/29","353,043","36,678,493","104.50","106.00","103.00","103.00","-2.00","221",
" 99/12/30","126,356","13,033,168","104.50","104.50","102.50","102.50","-0.50","96",
" 99/12/31","118,509","12,238,436","103.00","104.50","102.50","104.00","+1.50","94",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

