"108年02月 2515 中工             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/02/11","3,781,883","27,639,744","7.31","7.34","7.29","7.31","+0.02","1,022",
"108/02/12","2,860,068","20,952,205","7.32","7.34","7.31","7.33","+0.02","829",
"108/02/13","11,151,582","82,389,502","7.33","7.45","7.30","7.40","+0.07","1,847",
"108/02/14","3,192,338","23,617,065","7.42","7.42","7.38","7.39","-0.01","759",
"108/02/15","6,151,197","45,521,648","7.46","7.46","7.35","7.38","-0.01","1,186",
"108/02/18","4,950,132","36,914,618","7.45","7.49","7.42","7.47","+0.09","1,102",
"108/02/19","23,240,664","178,524,273","7.70","7.76","7.60","7.60","+0.13","3,573",
"108/02/20","7,102,603","53,966,300","7.60","7.63","7.55","7.62","+0.02","1,301",
"108/02/21","4,580,905","35,051,953","7.68","7.69","7.63","7.65","+0.03","1,126",
"108/02/22","6,812,192","52,519,635","7.65","7.76","7.63","7.76","+0.11","1,808",
"108/02/25","7,015,818","54,787,361","7.83","7.85","7.77","7.82","+0.06","1,701",
"108/02/26","10,153,330","80,322,572","7.84","8.00","7.82","7.93","+0.11","2,428",
"108/02/27","9,980,437","79,760,453","8.00","8.10","7.94","7.97","+0.04","2,123",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

