"106年07月 2515 中工             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"106/07/03","1,680,810","10,770,990","6.41","6.44","6.39","6.41","-0.01","419",
"106/07/04","9,428,084","61,543,478","6.41","6.58","6.41","6.44","+0.03","1,491",
"106/07/05","2,477,482","16,041,088","6.49","6.50","6.44","6.49","+0.05","547",
"106/07/06","2,314,097","14,910,568","6.51","6.51","6.42","6.42","-0.07","481",
"106/07/07","2,649,815","16,925,199","6.41","6.43","6.36","6.39","-0.03","701",
"106/07/10","2,564,454","16,334,026","6.40","6.41","6.34","6.36","-0.03","433",
"106/07/11","2,099,289","13,365,824","6.38","6.40","6.34","6.35","-0.01","399",
"106/07/12","2,143,401","13,685,386","6.37","6.40","6.37","6.38","+0.03","353",
"106/07/13","13,015,593","84,675,010","6.42","6.56","6.40","6.53","+0.15","1,837",
"106/07/14","4,812,020","31,331,737","6.53","6.58","6.46","6.47","-0.06","898",
"106/07/17","2,943,579","19,065,693","6.50","6.50","6.46","6.48","+0.01","501",
"106/07/18","10,733,984","70,598,326","6.48","6.61","6.48","6.55","+0.07","1,247",
"106/07/19","2,660,154","17,381,147","6.58","6.58","6.51","6.51","-0.04","722",
"106/07/20","3,091,790","20,184,508","6.51","6.56","6.51","6.51"," 0.00","506",
"106/07/21","1,731,528","11,243,854","6.54","6.55","6.48","6.48","-0.03","474",
"106/07/24","2,007,861","12,973,515","6.47","6.50","6.43","6.47","-0.01","381",
"106/07/25","1,196,732","7,750,536","6.48","6.51","6.45","6.49","+0.02","348",
"106/07/26","2,639,317","17,131,768","6.49","6.51","6.47","6.47","-0.02","499",
"106/07/27","2,185,111","14,155,639","6.47","6.50","6.46","6.48","+0.01","448",
"106/07/28","5,912,593","38,684,928","6.48","6.60","6.47","6.54","+0.06","873",
"106/07/31","1,596,673","10,402,622","6.54","6.54","6.50","6.51","-0.03","337",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

