"9906る 2515 い             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/06/01","12,576,480","92,604,348","7.18","7.55","7.11","7.37","+0.19","2,488",
" 99/06/02","12,924,999","98,194,285","7.41","7.76","7.41","7.52","+0.15","2,848",
" 99/06/03","5,575,642","42,123,971","7.60","7.67","7.52","7.53","+0.01","1,080",
" 99/06/04","4,051,823","30,234,606","7.55","7.58","7.40","7.40","-0.13","907",
" 99/06/07","3,099,681","22,233,699","7.15","7.25","7.12","7.21","-0.19","732",
" 99/06/08","2,487,015","17,927,214","7.20","7.25","7.17","7.21"," 0.00","503",
" 99/06/09","2,240,340","16,090,434","7.21","7.30","7.13","7.16","-0.05","561",
" 99/06/10","2,976,067","21,382,314","7.20","7.22","7.16","7.20","+0.04","584",
" 99/06/11","2,799,067","20,364,073","7.27","7.34","7.24","7.25","+0.05","747",
" 99/06/14","3,265,137","23,793,401","7.27","7.33","7.24","7.27","+0.02","641",
" 99/06/15","4,157,546","30,524,979","7.31","7.37","7.27","7.36","+0.09","756",
" 99/06/17","4,321,221","32,004,004","7.42","7.45","7.37","7.40","+0.04","811",
" 99/06/18","2,530,461","18,726,663","7.42","7.45","7.35","7.37","-0.03","579",
" 99/06/21","6,980,934","52,193,741","7.45","7.54","7.41","7.52","+0.15","1,237",
" 99/06/22","4,573,370","34,276,458","7.50","7.53","7.46","7.51","-0.01","759",
" 99/06/23","6,062,387","45,669,004","7.48","7.62","7.41","7.50","-0.01","1,120",
" 99/06/24","3,384,983","25,496,142","7.51","7.57","7.50","7.53","+0.03","623",
" 99/06/25","3,572,136","26,555,824","7.45","7.49","7.41","7.42","-0.11","669",
" 99/06/28","2,650,893","19,809,773","7.43","7.50","7.43","7.43","+0.01","451",
" 99/06/29","2,398,589","17,837,892","7.45","7.51","7.40","7.40","-0.03","594",
" 99/06/30","2,985,785","21,656,783","7.30","7.30","7.18","7.26","-0.14","537",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

