"112年09月 2881 富邦金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/09/01","14,201,652","917,851,208","63.60","65.00","63.60","64.80","+1.20","7,379",
"112/09/04","9,246,993","575,646,626","62.00","62.50","61.90","62.20","X0.00","7,170",
"112/09/05","12,101,649","749,636,080","62.40","62.50","61.70","61.80","-0.40","9,333",
"112/09/06","14,069,471","865,668,272","61.60","62.00","61.40","61.40","-0.40","10,358",
"112/09/07","8,521,246","522,232,412","61.20","61.60","61.20","61.20","-0.20","5,445",
"112/09/08","6,202,249","382,047,968","61.20","61.90","61.10","61.80","+0.60","3,478",
"112/09/11","6,858,250","423,730,760","61.80","62.10","61.50","61.90","+0.10","4,370",
"112/09/12","9,283,606","575,649,426","62.10","62.20","61.70","62.10","+0.20","4,192",
"112/09/13","7,185,080","447,817,192","62.00","62.50","62.00","62.40","+0.30","3,486",
"112/09/14","8,539,823","536,503,093","63.00","63.00","62.60","62.90","+0.50","4,581",
"112/09/15","18,460,888","1,155,941,629","62.90","63.00","62.50","62.50","-0.40","4,637",
"112/09/18","5,144,489","322,181,585","62.50","62.80","62.30","62.80","+0.30","3,378",
"112/09/19","4,929,578","309,016,832","62.70","62.90","62.50","62.60","-0.20","3,530",
"112/09/20","11,304,964","702,489,468","62.60","62.60","61.90","62.10","-0.50","6,593",
"112/09/21","14,978,773","920,645,521","61.80","62.00","61.10","61.40","-0.70","10,630",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
"權證證券代號可重複使用，權證顯示之名稱係目前存續權證之簡稱。"

