"111年03月 2881 富邦金           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/03/01","26,613,173","2,011,803,946","74.40","76.30","74.40","76.20","+1.10","11,812",
"111/03/02","17,748,831","1,340,599,473","75.70","75.90","75.20","75.60","-0.60","9,931",
"111/03/03","9,856,370","746,223,992","75.60","76.00","75.50","75.60"," 0.00","5,432",
"111/03/04","32,217,662","2,402,805,943","74.90","75.00","74.30","74.40","-1.20","20,234",
"111/03/07","54,845,619","3,951,818,304","73.20","73.50","71.50","71.70","-2.70","40,273",
"111/03/08","51,320,587","3,614,519,176","70.40","71.30","70.00","70.60","-1.10","33,304",
"111/03/09","23,491,587","1,688,357,194","71.80","72.50","71.40","71.70","+1.10","16,409",
"111/03/10","23,678,566","1,743,161,816","72.80","74.00","72.50","73.80","+2.10","14,636",
"111/03/11","15,976,718","1,166,280,898","73.50","73.70","72.70","72.70","-1.10","13,640",
"111/03/14","18,585,449","1,359,118,111","73.60","73.80","72.70","72.70"," 0.00","10,310",
"111/03/15","15,360,893","1,112,966,647","72.80","72.90","72.10","72.70"," 0.00","11,593",
"111/03/16","14,303,345","1,043,624,747","73.00","73.40","72.60","73.10","+0.40","7,444",
"111/03/17","22,006,020","1,640,358,763","74.20","75.00","73.90","74.80","+1.70","11,252",
"111/03/18","28,435,959","2,121,966,261","75.00","75.60","74.20","74.30","-0.50","12,711",
"111/03/21","16,594,866","1,230,866,481","74.60","74.90","73.60","74.30"," 0.00","12,704",
"111/03/22","16,684,882","1,233,398,179","73.80","74.40","73.50","74.30"," 0.00","12,058",
"111/03/23","27,515,067","2,086,335,844","74.60","76.30","74.60","75.90","+1.60","14,002",
"111/03/24","20,323,484","1,527,354,195","75.80","75.80","74.60","75.50","-0.40","12,409",
"111/03/25","11,598,756","870,926,099","75.10","75.50","75.00","75.00","-0.50","7,322",
"111/03/28","14,573,495","1,091,177,015","74.70","75.40","74.50","75.10","+0.10","10,247",
"111/03/29","11,981,037","902,216,611","75.20","75.70","75.10","75.20","+0.10","6,779",
"111/03/30","20,255,595","1,537,694,922","75.50","76.30","75.40","76.10","+0.90","9,469",
"111/03/31","16,165,032","1,236,456,376","76.10","76.80","75.90","76.50","+0.40","6,804",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

