"111年08月 4148 全宇生技-KY      各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/08/01","2,235,838","141,290,174","65.00","65.40","61.60","62.00","-2.40","1,689",
"111/08/02","1,490,805","88,801,018","62.00","62.00","57.50","58.40","-3.60","1,137",
"111/08/03","750,624","43,827,917","58.30","59.40","57.30","57.70","-0.70","584",
"111/08/04","2,467,188","151,416,490","61.00","63.00","59.70","60.40","+2.70","1,783",
"111/08/05","1,229,987","75,995,421","60.40","63.30","60.40","61.00","+0.60","931",
"111/08/08","712,257","42,322,970","60.60","61.00","58.50","59.70","-1.30","521",
"111/08/09","355,667","21,115,422","59.00","60.00","58.60","60.00","+0.30","282",
"111/08/10","1,078,441","66,261,703","60.00","62.50","60.00","61.00","+1.00","816",
"111/08/11","419,170","25,515,335","61.50","62.40","60.30","60.70","-0.30","361",
"111/08/12","990,124","61,171,669","60.50","62.90","60.10","61.30","+0.60","730",
"111/08/15","1,274,876","80,127,585","61.50","64.20","61.30","62.70","+1.40","911",
"111/08/16","815,807","50,653,195","63.00","63.00","61.00","62.30","-0.40","575",
"111/08/17","3,049,026","199,404,927","62.70","68.40","62.40","64.00","+1.70","2,205",
"111/08/18","2,382,897","157,726,111","64.00","68.00","63.20","65.70","+1.70","1,726",
"111/08/19","1,433,393","94,349,702","67.40","67.50","64.40","64.40","-1.30","1,128",
"111/08/22","4,040,676","278,582,607","64.00","70.80","64.00","70.80","+6.40","2,480",
"111/08/23","5,122,401","353,544,447","72.20","73.50","66.50","67.80","-3.00","3,598",
"111/08/24","2,492,325","170,292,649","69.00","70.20","67.10","67.20","-0.60","1,729",
"111/08/25","1,226,796","82,138,458","67.80","68.00","66.10","66.70","-0.50","975",
"111/08/26","1,774,695","121,397,384","68.30","70.00","67.10","67.20","+0.50","1,418",
"111/08/29","833,001","54,879,299","65.80","66.90","65.30","65.50","-1.70","630",
"111/08/30","762,143","50,905,760","66.10","67.60","65.90","66.70","+1.20","717",
"111/08/31","4,513,208","316,534,412","68.00","72.30","67.90","68.40","+1.70","3,270",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

