"112年03月 4148 全宇生技-KY      各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"112/03/01","193,417","13,015,670","67.30","68.20","66.60","67.00","-0.20","218",
"112/03/02","290,391","19,803,709","67.10","69.00","67.00","69.00","+2.00","242",
"112/03/03","395,422","27,480,328","68.80","70.30","68.30","70.20","+1.20","291",
"112/03/06","323,602","22,319,971","69.80","70.00","68.50","68.80","-1.40","292",
"112/03/07","119,300","8,189,076","68.80","69.30","68.20","68.30","-0.50","117",
"112/03/08","358,501","24,222,908","68.80","68.80","67.10","67.70","-0.60","266",
"112/03/09","212,853","14,310,192","67.90","68.10","66.50","66.50","-1.20","273",
"112/03/10","302,774","19,888,026","67.70","67.70","65.00","65.20","-1.30","309",
"112/03/13","252,320","16,312,183","65.00","65.30","64.00","64.60","-0.60","158",
"112/03/14","283,357","18,535,233","65.00","66.70","64.80","65.20","+0.60","177",
"112/03/15","189,210","12,482,958","66.00","66.50","65.20","65.50","+0.30","132",
"112/03/16","230,257","14,924,932","66.60","66.60","63.80","63.80","-1.70","183",
"112/03/17","94,221","6,032,230","64.30","64.40","63.60","64.40","+0.60","126",
"112/03/20","133,020","8,679,280","64.40","66.20","64.10","65.90","+1.50","122",
"112/03/21","196,365","13,104,615","65.60","67.30","65.60","67.00","+1.10","151",
"112/03/22","269,975","18,387,674","67.50","69.00","67.50","67.70","+0.70","229",
"112/03/23","1,220,836","79,573,458","66.50","66.70","63.30","65.80","-1.90","850",
"112/03/24","338,704","22,096,983","66.50","66.50","64.50","65.20","-0.60","248",
"112/03/27","235,336","15,558,185","65.20","67.10","64.80","65.60","+0.40","173",
"112/03/28","215,318","13,942,824","66.50","66.50","64.10","64.50","-1.10","166",
"112/03/29","157,001","10,255,870","64.50","65.90","64.50","65.20","+0.70","112",
"112/03/30","236,460","15,541,283","65.80","66.30","65.00","65.60","+0.40","177",
"112/03/31","318,268","21,111,195","66.00","67.10","65.30","65.90","+0.30","233",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

