"108年05月 2303 聯電             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/05/02","37,508,456","505,781,464","13.35","13.60","13.35","13.55","+0.10","6,574",
"108/05/03","87,607,849","1,206,484,737","13.55","13.90","13.55","13.85","+0.30","9,930",
"108/05/06","94,350,184","1,262,239,900","13.50","13.70","13.15","13.20","-0.65","14,520",
"108/05/07","53,939,136","728,668,127","13.35","13.65","13.25","13.60","+0.40","8,323",
"108/05/08","53,979,097","723,968,755","13.35","13.55","13.30","13.45","-0.15","9,154",
"108/05/09","61,722,274","814,775,211","13.40","13.45","13.00","13.15","-0.30","9,243",
"108/05/10","34,772,896","459,972,550","13.30","13.40","13.05","13.20","+0.05","8,481",
"108/05/13","34,652,746","451,343,549","13.10","13.20","12.95","12.95","-0.25","8,185",
"108/05/14","68,436,279","881,531,327","12.80","13.10","12.60","13.00","+0.05","12,817",
"108/05/15","54,345,421","707,375,859","12.95","13.15","12.90","12.90","-0.10","9,320",
"108/05/16","32,193,147","416,306,876","12.90","13.00","12.80","12.95","+0.05","8,430",
"108/05/17","52,327,936","683,870,930","13.10","13.25","12.95","13.00","+0.05","11,131",
"108/05/20","36,419,272","468,417,888","13.05","13.10","12.75","12.75","-0.25","8,666",
"108/05/21","39,455,900","509,552,507","12.70","13.05","12.65","12.95","+0.20","7,665",
"108/05/22","25,560,881","331,251,553","12.95","13.05","12.85","13.00","+0.05","6,002",
"108/05/23","47,580,279","612,301,932","12.85","13.00","12.75","12.85","-0.15","8,324",
"108/05/24","27,753,770","360,807,119","12.95","13.10","12.90","12.95","+0.10","6,123",
"108/05/27","25,262,205","325,339,789","13.00","13.05","12.80","12.80","-0.15","4,736",
"108/05/28","86,813,566","1,084,248,912","12.80","12.80","12.40","12.45","-0.35","9,487",
"108/05/29","32,266,476","399,794,888","12.30","12.60","12.15","12.60","+0.15","6,547",
"108/05/30","43,693,334","555,134,171","12.70","12.80","12.55","12.75","+0.15","7,849",
"108/05/31","31,740,913","408,651,351","12.65","12.95","12.65","12.90","+0.15","5,641",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

