"110年12月 2303 聯電             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/12/01","271,771,178","17,840,072,516","64.40","67.00","64.10","67.00","+3.30","105,145",
"110/12/02","310,855,392","20,981,992,809","67.40","68.50","66.60","66.70","-0.30","119,965",
"110/12/03","184,869,986","12,543,191,944","67.60","68.40","67.00","68.30","+1.60","71,450",
"110/12/06","135,275,019","9,104,720,191","68.20","68.20","66.70","67.30","-1.00","56,049",
"110/12/07","155,940,341","10,399,376,491","67.90","67.90","66.20","66.50","-0.80","60,053",
"110/12/08","145,655,452","9,817,471,029","68.20","68.20","66.50","66.50"," 0.00","53,570",
"110/12/09","284,846,501","18,443,409,906","65.10","65.70","64.00","64.00","-2.50","129,156",
"110/12/10","150,492,336","9,528,543,401","62.90","64.20","62.70","63.50","-0.50","69,749",
"110/12/13","105,861,369","6,691,591,378","63.90","63.90","62.80","62.80","-0.70","49,586",
"110/12/14","104,224,750","6,481,167,549","62.50","62.70","61.50","62.40","-0.40","47,831",
"110/12/15","93,432,341","5,874,484,487","62.50","63.40","62.50","62.70","+0.30","34,084",
"110/12/16","137,992,139","8,767,242,391","64.20","64.60","62.90","63.00","+0.30","47,146",
"110/12/17","87,887,977","5,482,562,791","62.20","62.70","62.10","62.30","-0.70","36,055",
"110/12/20","64,252,312","3,998,612,703","62.30","62.60","62.00","62.20","-0.10","26,938",
"110/12/21","77,194,530","4,858,716,774","62.60","63.30","62.40","62.90","+0.70","28,819",
"110/12/22","82,805,019","5,272,644,398","63.40","63.90","63.30","63.70","+0.80","32,057",
"110/12/23","70,807,092","4,541,813,830","64.40","64.50","63.80","63.90","+0.20","26,576",
"110/12/24","75,488,445","4,867,851,988","64.30","64.90","64.10","64.30","+0.40","28,199",
"110/12/27","45,906,409","2,956,940,265","64.60","64.70","64.20","64.30"," 0.00","18,222",
"110/12/28","80,111,178","5,199,591,684","64.90","65.20","64.70","64.70","+0.40","27,677",
"110/12/29","53,066,878","3,449,617,994","65.10","65.20","64.70","65.00","+0.30","23,425",
"110/12/30","48,163,092","3,131,603,444","65.10","65.30","64.80","65.00"," 0.00","17,634",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

