"108年07月 2412 中華電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/07/01","5,850,552","662,884,117","113.50","114.00","113.00","113.00"," 0.00","2,554",
"108/07/02","5,475,494","620,282,535","113.00","113.50","113.00","113.50","+0.50","3,002",
"108/07/03","2,981,840","337,836,309","113.00","113.50","113.00","113.50"," 0.00","1,599",
"108/07/04","6,974,638","787,554,960","113.50","113.50","112.50","113.00","-0.50","2,008",
"108/07/05","2,970,660","336,425,871","113.00","113.50","113.00","113.50","+0.50","1,556",
"108/07/08","7,372,113","837,234,501","113.50","114.00","113.00","114.00","+0.50","1,891",
"108/07/09","6,015,794","682,262,717","114.00","114.00","113.00","113.50","-0.50","2,162",
"108/07/10","6,186,386","701,501,262","113.50","113.50","113.00","113.50"," 0.00","1,878",
"108/07/11","6,343,721","717,878,473","113.50","113.50","113.00","113.50"," 0.00","1,920",
"108/07/12","6,232,979","705,320,827","113.00","113.50","113.00","113.00","-0.50","2,650",
"108/07/15","3,762,182","423,820,566","113.00","113.00","112.50","112.50","-0.50","1,763",
"108/07/16","8,689,351","973,317,812","112.50","113.00","111.50","111.50","-1.00","4,325",
"108/07/17","9,700,483","1,080,823,596","111.50","112.00","111.00","112.00","+0.50","3,990",
"108/07/18","3,840,243","429,546,315","112.00","112.00","111.50","112.00"," 0.00","2,346",
"108/07/19","4,725,362","530,497,703","112.00","112.50","112.00","112.00"," 0.00","2,568",
"108/07/22","5,177,045","581,513,527","112.00","112.50","112.00","112.50","+0.50","2,832",
"108/07/23","11,407,880","1,282,312,472","112.50","113.00","112.00","112.00","-0.50","5,816",
"108/07/24","13,013,886","1,460,128,636","112.00","112.50","112.00","112.00"," 0.00","7,935",
"108/07/25","23,214,124","2,486,927,753","107.00","107.50","107.00","107.00","X0.00","13,138",
"108/07/26","8,720,612","938,531,096","107.50","108.00","107.00","107.50","+0.50","6,899",
"108/07/29","7,031,843","757,215,544","107.50","108.00","107.50","107.50"," 0.00","5,091",
"108/07/30","5,728,610","616,295,380","108.00","108.00","107.50","107.50"," 0.00","3,264",
"108/07/31","6,542,598","705,487,860","108.00","108.00","107.50","108.00","+0.50","2,998",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

