"107年11月 1802 台玻             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"107/11/01","956,851","12,766,967","13.30","13.40","13.25","13.40","+0.15","451",
"107/11/02","1,022,843","13,809,334","13.40","13.65","13.30","13.55","+0.15","383",
"107/11/05","1,246,610","16,642,484","13.50","13.55","13.25","13.40","-0.15","652",
"107/11/06","561,362","7,467,100","13.35","13.45","13.20","13.30","-0.10","337",
"107/11/07","822,717","10,966,819","13.30","13.45","13.25","13.35","+0.05","532",
"107/11/08","1,961,014","26,863,441","13.45","13.85","13.45","13.80","+0.45","987",
"107/11/09","1,534,069","21,213,110","13.75","13.95","13.65","13.95","+0.15","602",
"107/11/12","827,733","11,356,252","13.80","13.85","13.60","13.65","-0.30","426",
"107/11/13","1,014,618","13,620,119","13.45","13.55","13.35","13.55","-0.10","590",
"107/11/14","904,284","12,092,489","13.50","13.50","13.25","13.40","-0.15","388",
"107/11/15","914,381","12,180,884","13.30","13.50","13.20","13.50","+0.10","496",
"107/11/16","877,538","11,908,016","13.50","13.65","13.45","13.65","+0.15","565",
"107/11/19","668,287","9,077,417","13.55","13.70","13.50","13.55","-0.10","265",
"107/11/20","583,099","7,880,675","13.55","13.70","13.40","13.55"," 0.00","354",
"107/11/21","396,451","5,353,751","13.40","13.60","13.40","13.50","-0.05","154",
"107/11/22","760,926","10,359,790","13.55","13.70","13.50","13.60","+0.10","324",
"107/11/23","502,820","6,755,926","13.60","13.60","13.40","13.40","-0.20","330",
"107/11/26","1,049,632","14,417,436","13.45","13.80","13.40","13.80","+0.40","672",
"107/11/27","850,492","11,684,240","13.90","13.95","13.60","13.60","-0.20","507",
"107/11/28","936,078","12,887,281","13.65","13.90","13.65","13.90","+0.30","597",
"107/11/29","899,528","12,503,185","13.90","14.05","13.80","13.80","-0.10","470",
"107/11/30","857,705","11,890,810","13.80","13.95","13.80","13.85","+0.05","424",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

