"110年10月 2457 飛宏             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","5,222,268","160,940,271","32.00","32.00","30.20","30.45","-1.70","3,158",
"110/10/04","5,935,865","176,288,311","30.95","31.00","28.80","29.00","-1.45","3,134",
"110/10/05","7,767,242","229,535,843","28.00","30.90","27.95","30.60","+1.60","4,017",
"110/10/06","6,762,022","209,485,505","31.00","31.65","30.00","30.55","-0.05","3,547",
"110/10/07","4,954,154","155,437,361","31.00","31.80","30.90","31.65","+1.10","2,656",
"110/10/08","9,250,027","297,374,484","32.50","33.10","31.30","31.30","-0.35","5,404",
"110/10/12","3,442,773","106,268,891","31.00","31.80","30.40","30.75","-0.55","2,030",
"110/10/13","3,532,798","107,197,328","30.85","31.40","29.70","29.90","-0.85","2,174",
"110/10/14","3,642,886","111,175,721","30.45","30.90","29.85","30.85","+0.95","2,221",
"110/10/15","3,995,706","125,907,995","31.40","31.95","31.05","31.85","+1.00","2,204",
"110/10/18","3,567,297","114,444,882","32.20","32.60","31.30","32.20","+0.35","2,080",
"110/10/19","11,234,892","373,194,525","32.70","33.90","32.30","33.00","+0.80","5,569",
"110/10/20","28,490,084","994,687,891","32.80","36.20","32.60","35.30","+2.30","14,371",
"110/10/21","23,003,878","807,621,186","35.05","35.75","34.20","35.30"," 0.00","10,751",
"110/10/22","15,791,484","554,466,795","35.15","35.60","34.70","34.80","-0.50","7,283",
"110/10/25","6,870,156","235,163,241","34.75","34.95","33.85","33.90","-0.90","3,892",
"110/10/26","38,165,583","1,402,483,994","35.00","37.25","34.95","37.25","+3.35","14,615",
"110/10/27","44,828,570","1,650,702,086","37.30","37.95","35.60","36.30","-0.95","20,987",
"110/10/28","27,234,515","1,007,024,528","36.60","37.75","36.30","36.30"," 0.00","13,604",
"110/10/29","22,271,453","823,828,675","36.65","37.70","36.20","36.80","+0.50","11,231",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

