"108年05月 2457 飛宏             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"108/05/02","541,287","5,557,140","10.20","10.35","10.20","10.25"," 0.00","202",
"108/05/03","406,460","4,167,714","10.25","10.30","10.20","10.25"," 0.00","156",
"108/05/06","715,248","7,229,892","10.15","10.25","10.05","10.05","-0.20","301",
"108/05/07","433,802","4,415,098","10.10","10.25","10.10","10.15","+0.10","190",
"108/05/08","753,581","7,562,417","10.00","10.20","9.95","10.10","-0.05","224",
"108/05/09","1,191,816","11,851,936","10.15","10.15","9.82","9.82","-0.28","426",
"108/05/10","1,068,863","10,443,562","9.82","9.98","9.62","9.75","-0.07","352",
"108/05/13","961,002","9,118,828","9.61","9.73","9.38","9.40","-0.35","323",
"108/05/14","1,249,485","11,383,109","9.14","9.29","8.97","9.24","-0.16","407",
"108/05/15","485,334","4,532,295","9.29","9.42","9.27","9.36","+0.12","242",
"108/05/16","799,772","7,347,687","9.39","9.39","9.05","9.05","-0.31","291",
"108/05/17","623,219","5,624,625","9.11","9.14","8.92","8.93","-0.12","283",
"108/05/20","606,643","5,422,457","8.93","9.01","8.85","8.96","+0.03","195",
"108/05/21","456,404","4,109,073","8.97","9.09","8.90","9.01","+0.05","195",
"108/05/22","461,350","4,247,234","9.10","9.28","9.07","9.16","+0.15","235",
"108/05/23","461,303","4,137,291","9.08","9.08","8.90","8.93","-0.23","233",
"108/05/24","582,287","5,213,962","8.93","9.07","8.92","8.93"," 0.00","255",
"108/05/27","465,454","4,193,128","8.93","9.07","8.93","9.01","+0.08","176",
"108/05/28","262,843","2,374,971","9.02","9.10","9.00","9.06","+0.05","134",
"108/05/29","458,006","4,136,264","9.00","9.12","8.93","9.06"," 0.00","236",
"108/05/30","600,302","5,501,456","9.06","9.24","9.06","9.19","+0.13","217",
"108/05/31","379,917","3,530,731","9.18","9.38","9.14","9.28","+0.09","224",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

