"111年06月 3034 聯詠             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/06/01","6,061,350","2,494,319,883","406.00","417.50","404.00","410.00","+4.00","8,709",
"111/06/02","5,022,269","2,019,815,302","405.50","406.00","399.50","401.00","-9.00","6,878",
"111/06/06","3,015,504","1,217,708,845","404.50","407.00","397.50","406.50","+5.50","3,590",
"111/06/07","4,469,152","1,754,038,953","402.00","404.00","400.00","401.00","-5.50","3,737",
"111/06/08","2,605,375","1,054,635,549","403.50","407.50","402.50","405.00","+4.00","3,200",
"111/06/09","4,435,381","1,773,715,491","401.50","403.50","398.00","398.50","-6.50","5,600",
"111/06/10","3,440,184","1,354,206,097","396.00","396.50","392.00","393.00","-5.50","5,169",
"111/06/13","4,643,696","1,768,171,725","382.00","383.50","378.00","379.50","-13.50","8,080",
"111/06/14","3,964,255","1,483,267,128","375.50","379.00","370.00","379.00","-0.50","5,695",
"111/06/15","4,092,096","1,535,139,081","376.00","380.00","372.00","372.50","-6.50","6,192",
"111/06/16","3,402,643","1,267,866,362","378.00","381.00","366.00","366.50","-6.00","5,010",
"111/06/17","9,120,398","3,224,937,645","356.50","360.00","351.00","352.00","-14.50","10,404",
"111/06/20","8,050,038","2,756,651,729","352.50","353.50","338.50","341.50","-10.50","8,919",
"111/06/21","6,494,441","2,220,613,787","342.00","346.00","337.50","346.00","+4.50","6,471",
"111/06/22","11,795,577","3,830,129,255","340.50","341.00","317.50","321.00","-25.00","17,744",
"111/06/23","7,827,717","2,534,559,002","323.50","328.00","318.00","326.00","+5.00","8,275",
"111/06/24","4,681,009","1,515,243,157","325.00","328.00","319.00","325.00","-1.00","10,098",
"111/06/27","4,894,562","1,616,310,878","326.50","335.00","326.00","330.00","+5.00","9,429",
"111/06/28","6,873,821","2,187,216,067","326.00","327.00","314.00","315.00","-15.00","9,697",
"111/06/29","7,153,902","2,213,514,423","301.00","317.50","301.00","310.00","-5.00","7,246",
"111/06/30","6,598,528","2,002,597,503","305.00","307.50","301.00","302.00","-8.00","7,173",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

