"111年09月 1734 杏輝             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/09/01","4,158,573","141,127,672","33.90","34.35","33.60","33.85","-0.20","2,234",
"111/09/02","3,699,274","125,897,309","34.05","34.60","33.65","33.85"," 0.00","2,199",
"111/09/05","2,528,545","85,306,001","34.15","34.35","33.25","33.25","-0.60","1,519",
"111/09/06","3,303,116","108,030,690","33.55","33.65","32.00","32.65","-0.60","1,921",
"111/09/07","970,120","31,671,843","32.75","33.00","32.40","32.60","-0.05","660",
"111/09/08","1,090,311","35,562,551","33.15","33.15","32.35","32.80","+0.20","643",
"111/09/12","1,491,921","49,032,280","33.20","33.30","32.25","33.05","+0.25","880",
"111/09/13","2,552,075","84,435,921","33.20","33.65","32.65","33.05"," 0.00","1,218",
"111/09/14","1,620,597","53,597,134","32.60","33.50","32.30","33.40","+0.35","946",
"111/09/15","1,833,381","61,064,678","33.65","33.80","32.80","32.80","-0.60","1,247",
"111/09/16","1,335,379","43,369,292","33.00","33.00","32.20","32.25","-0.55","876",
"111/09/19","1,810,633","56,964,581","32.25","32.25","31.00","31.15","-1.10","1,148",
"111/09/20","526,609","16,444,076","31.20","31.50","31.10","31.25","+0.10","342",
"111/09/21","1,129,426","34,905,446","31.40","31.50","30.65","30.70","-0.55","641",
"111/09/22","1,197,637","37,330,482","30.70","31.60","30.70","31.25","+0.55","763",
"111/09/23","942,236","29,023,662","31.45","31.50","30.40","30.50","-0.75","527",
"111/09/26","1,312,809","39,086,483","30.40","30.45","29.40","29.50","-1.00","773",
"111/09/27","819,378","24,252,729","29.45","30.10","29.20","30.05","+0.55","480",
"111/09/28","1,304,022","37,824,396","30.15","30.15","28.70","28.75","-1.30","615",
"111/09/29","2,623,421","75,423,318","27.25","29.90","27.25","28.95","+0.20","1,021",
"111/09/30","687,965","19,778,296","28.70","29.20","28.30","29.10","+0.15","477",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

