"111年02月 4148 全宇生技-KY      各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"111/02/07","12,009","475,962","39.70","39.95","39.20","39.95","+0.20","12",
"111/02/08","45,213","1,850,406","40.80","41.20","40.50","40.90","+0.95","55",
"111/02/09","21,000","852,900","41.00","41.00","40.50","40.50","-0.40","17",
"111/02/10","94,082","3,917,316","40.80","42.05","40.80","41.80","+1.30","69",
"111/02/11","85,251","3,560,677","41.80","42.30","41.20","41.80"," 0.00","79",
"111/02/14","186,100","7,937,839","41.30","43.00","41.30","43.00","+1.20","132",
"111/02/15","161,003","6,780,079","42.00","43.00","41.25","42.75","-0.25","123",
"111/02/16","149,004","6,256,271","43.90","43.90","41.00","41.65","-1.10","105",
"111/02/17","16,083","672,669","41.50","42.05","41.50","41.95","+0.30","79",
"111/02/18","13,000","541,050","41.95","42.30","41.40","42.30","+0.35","13",
"111/02/21","22,003","929,726","42.40","42.55","42.00","42.20","-0.10","21",
"111/02/22","51,003","2,155,727","42.10","42.60","42.00","42.25","+0.05","45",
"111/02/23","510,097","23,333,453","43.30","46.45","42.70","46.45","+4.20","261",
"111/02/24","1,556,867","75,871,600","51.00","51.00","47.00","48.50","+2.05","1,673",
"111/02/25","1,900,985","99,108,561","48.50","53.30","48.10","51.70","+3.20","1,131",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"

