"9910る 3356 案             らΘユ戈癟"
"ら戳","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计",
" 99/10/01","141,061","14,157,628","101.50","101.50","100.00","100.00","-1.00","110",
" 99/10/04","67,260","6,751,260","101.00","101.00","100.00","100.00"," 0.00","58",
" 99/10/05","54,280","5,431,038","101.00","101.00","99.70","100.00"," 0.00","52",
" 99/10/06","138,260","13,826,760","100.00","101.00","99.70","100.00"," 0.00","110",
" 99/10/07","105,010","10,478,010","100.00","100.00","99.50","100.00"," 0.00","73",
" 99/10/08","97,740","9,819,980","100.50","101.00","100.00","100.00"," 0.00","81",
" 99/10/11","122,490","12,292,490","101.00","101.00","100.00","100.00"," 0.00","115",
" 99/10/12","100,020","9,971,410","100.50","100.50","99.50","99.60","-0.40","77",
" 99/10/13","82,000","8,180,500","100.00","100.50","99.50","99.60"," 0.00","69",
" 99/10/14","58,237","5,820,037","100.00","100.50","99.80","99.80","+0.20","52",
" 99/10/15","183,752","18,213,123","100.50","100.50","98.50","98.50","-1.30","152",
" 99/10/18","139,600","13,570,500","98.50","98.50","97.00","97.00","-1.50","139",
" 99/10/19","91,290","8,838,020","97.00","97.50","96.00","97.20","+0.20","90",
" 99/10/20","120,340","11,951,700","97.30","100.50","97.30","99.30","+2.10","109",
" 99/10/21","31,120","3,074,580","99.50","99.50","98.10","98.50","-0.80","31",
" 99/10/22","41,020","4,020,088","98.60","98.60","97.50","98.50"," 0.00","39",
" 99/10/25","50,211","4,945,004","98.00","98.80","98.00","98.70","+0.20","47",
" 99/10/26","69,219","6,854,119","99.00","99.50","98.60","98.70"," 0.00","63",
" 99/10/27","49,081","4,895,721","100.00","100.00","99.30","99.80","+1.10","43",
" 99/10/28","33,161","3,302,922","99.80","99.90","99.00","99.90","+0.10","37",
" 99/10/29","112,351","11,258,102","100.00","101.00","99.40","100.00","+0.10","101",
"弧:"
"才腹弧:+/-/Xボ害/禴/ぃゑ基"
"讽ら参璸戈癟箂絃﹚基筪肂ユぃ╃芥夹潦"

